,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
21,"[-8, 15, 3, 9, -2, 1, 15, -2, -4]","[5, -1, 15, 8, 0, 2, 7, 10, 12]","[-4, 19, 7, 13, 2, 5, 19, 2, 0]","[9, 3, 19, 12, 4, 6, 11, 14, 16]","[-8, 15, 3, 9, -2, 1, 15, -4]","[5, -1, 15, 8, 0, 2, 7, 12]","[-8, 15, 3, 9, -2, 1, 4, 15, -2, -4]","[5, -1, 15, 8, 0, 2, 4, 7, 10, 12]","[-0.125, 0.06666666666666667, 0.3333333333333333, 0.1111111111111111, -0.5, 1.0, 0.06666666666666667, -0.5, -0.25]","[0.2, -1.0, 0.06666666666666667, 0.125, 'ZeroDivisionError', 0.5, 0.14285714285714285, 0.1, 0.08333333333333333]","[-32, 60, 12, 36, -8, 4, 60, -8, -16]","[20, -4, 60, 32, 0, 8, 28, 40, 48]","[15, -2, -4, 1, -2, 15, 3, 9, -8]","[7, 0, 2, -1, 15, 8, 12, 5, 10]","[13, -16, 12, -1, 2, 1, -8, 12, 16]","[-8, 2, 6, -2, 17, -7, 9, -4, 18]","[13, -16, 12, -1, 2, 1, -8, 12, 16]","[52, -64, 48, -4, 8, 4, -32, 48, 64]",error,"[13, -16, 12, -1, 2, 1, 0, -8, 12, 16]","[13, -16, 12, -1, 2, 1, -8, 16]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
22,"[12, -6, 10, 11, -6]","[-5, -10, 5, 11, -3]","[16, -2, 14, 15, -2]","[-1, -6, 9, 15, 1]","[-6, 10, 11, -6]","[-10, 5, 11, -3]","[12, 4, -6, 10, 11, -6]","[-5, 4, -10, 5, 11, -3]","[0.08333333333333333, -0.16666666666666666, 0.1, 0.09090909090909091, -0.16666666666666666]","[-0.2, -0.1, 0.2, 0.09090909090909091, -0.3333333333333333]","[48, -24, 40, 44, -24]","[-20, -40, 20, 44, -12]","[12, -6, -6, 11, 10]","[11, -3, -10, 5, -5]","[-17, -4, -5, 0, 3]","[-1, 3, -4, -6, -15]","[-17, -4, -5, 0, 3]","[-68, -16, -20, 0, 12]","[-0.2833333333333333, 0.06666666666666665, 0.1, 0.0, -0.16666666666666666]","[-17, 0, -4, -5, 0, 3]","[-4, -5, 0, 3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
23,"[-4, -13, -10, -4, -9, 8, 7, -14, -1, -2, -16, 4, -6, 6]","[-10, -5, -1, -5, 9, 6, -13, -6, -11, 6, -1, -14, 3, 5]","[0, -9, -6, 0, -5, 12, 11, -10, 3, 2, -12, 8, -2, 10]","[-6, -1, 3, -1, 13, 10, -9, -2, -7, 10, 3, -10, 7, 9]","[-4, -13, -10, -4, -9, 8, 7, -14, -1, -2, -16, 4, -6]","[-10, -5, -1, -5, 9, 6, -13, -6, -11, 6, -1, -14, 3]","[4, -4, -13, -10, -4, -9, 8, 7, -14, -1, -2, -16, 4, -6, 6]","[4, -10, -5, -1, -5, 9, 6, -13, -6, -11, 6, -1, -14, 3, 5]","[-0.25, -0.07692307692307693, -0.1, -0.25, -0.1111111111111111, 0.125, 0.14285714285714285, -0.07142857142857142, -1.0, -0.5, -0.0625, 0.25, -0.16666666666666666, 0.16666666666666666]","[-0.1, -0.2, -1.0, -0.2, 0.1111111111111111, 0.16666666666666666, -0.07692307692307693, -0.16666666666666666, -0.09090909090909091, 0.16666666666666666, -1.0, -0.07142857142857142, 0.3333333333333333, 0.2]","[-16, -52, -40, -16, -36, 32, 28, -56, -4, -8, -64, 16, -24, 24]","[-40, -20, -4, -20, 36, 24, -52, -24, -44, 24, -4, -56, 12, 20]","[-10, -9, -1, -14, 4, 8, -6, -16, 7, -13, -4, -2, -4, 6]","[6, 9, 5, 6, -14, -5, -1, -6, -11, -10, -13, 3, -5, -1]","[-6, 8, 9, -1, 18, -2, -20, 8, -10, 8, 15, -18, 9, -1]","[16, 18, 6, 20, -18, -13, 5, 10, -18, 3, -9, 5, -1, -7]","[-6, 8, 9, -1, 18, -2, -20, 8, -10, 8, 15, -18, 9, -1]","[-24, 32, 36, -4, 72, -8, -80, 32, -40, 32, 60, -72, 36, -4]","[0.15, -0.12307692307692308, -0.9, 0.04999999999999999, 0.2222222222222222, 0.04166666666666666, -0.21978021978021978, -0.09523809523809523, 0.9090909090909091, 0.6666666666666666, -0.9375, -0.3214285714285714, 0.5, 0.033333333333333354]","[0, -6, 8, 9, -1, 18, -2, -20, 8, -10, 8, 15, -18, 9, -1]","[-6, 8, 9, -1, 18, -2, -20, 8, -10, 8, 15, -18, 9]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
24,"[14, 9, 2, 12, 5, -3]","[8, -2, -4, 8, -3, -6]","[18, 13, 6, 16, 9, 1]","[12, 2, 0, 12, 1, -2]","[14, 9, 2, 5, -3]","[8, -2, -4, -3, -6]","[14, 9, 4, 2, 12, 5, -3]","[8, -2, 4, -4, 8, -3, -6]","[0.07142857142857142, 0.1111111111111111, 0.5, 0.08333333333333333, 0.2, -0.3333333333333333]","[0.125, -0.5, -0.25, 0.125, -0.3333333333333333, -0.16666666666666666]","[56, 36, 8, 48, 20, -12]","[32, -8, -16, 32, -12, -24]","[5, 9, 12, -3, 2, 14]","[-2, -4, 8, -6, 8, -3]","[-6, -11, -6, -4, -8, -3]","[-7, -13, -4, -3, 6, -17]","[-6, -11, -6, -4, -8, -3]","[-24, -44, -24, -16, -32, -12]","[0.053571428571428575, -0.6111111111111112, -0.75, 0.04166666666666667, -0.5333333333333333, 0.16666666666666666]","[-6, -11, 0, -6, -4, -8, -3]","[-6, -11, -6, -8, -3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
25,"[8, 5, -6, -5, -3, 4, -2, 2, 9, 8, -6, 1, 2]","[4, -6, -7, 11, -4, 4, 6, 1, -3, -7, 1, 6, 10]","[12, 9, -2, -1, 1, 8, 2, 6, 13, 12, -2, 5, 6]","[8, -2, -3, 15, 0, 8, 10, 5, 1, -3, 5, 10, 14]","[8, 5, -6, -5, -3, 4, -2, 2, 9, 8, 1, 2]","[4, -6, -7, 11, -4, 4, 6, 1, -3, -7, 6, 10]","[8, 5, -6, -5, -3, 4, 4, -2, 2, 9, 8, -6, 1, 2]","[4, -6, -7, 11, -4, 4, 4, 6, 1, -3, -7, 1, 6, 10]","[0.125, 0.2, -0.16666666666666666, -0.2, -0.3333333333333333, 0.25, -0.5, 0.5, 0.1111111111111111, 0.125, -0.16666666666666666, 1.0, 0.5]","[0.25, -0.16666666666666666, -0.14285714285714285, 0.09090909090909091, -0.25, 0.25, 0.16666666666666666, 1.0, -0.3333333333333333, -0.14285714285714285, 1.0, 0.16666666666666666, 0.1]","[32, 20, -24, -20, -12, 16, -8, 8, 36, 32, -24, 4, 8]","[16, -24, -28, 44, -16, 16, 24, 4, -12, -28, 4, 24, 40]","[-6, 5, -5, 1, 8, 9, 2, -6, 2, -3, 8, 4, -2]","[4, -4, 10, 6, 1, -6, 1, 6, 4, -7, -3, -7, 11]","[-4, -11, -1, 16, -1, 0, 8, -1, -12, -15, 7, 5, 8]","[10, -9, 15, 5, -7, -15, -1, 12, 2, -4, -11, -11, 13]","[-4, -11, -1, 16, -1, 0, 8, -1, -12, -15, 7, 5, 8]","[-16, -44, -4, 64, -4, 0, 32, -4, -48, -60, 28, 20, 32]","[0.125, -0.3666666666666667, 0.023809523809523808, 0.2909090909090909, 0.08333333333333331, 0.0, 0.6666666666666666, 0.5, -0.4444444444444444, -0.26785714285714285, 1.1666666666666667, -0.8333333333333334, -0.4]","[-4, -11, -1, 16, -1, 0, 0, 8, -1, -12, -15, 7, 5, 8]","[-4, -11, -1, 16, -1, 0, 8, -1, -12, -15, 5, 8]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
26,"[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, 5, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, -17, -15]","[-8, 1, -8, 11, -10, -9, -1, -9, 11, 7, 2, 9, 0]","[0, -10, -5, -11, -2, -9, 8, -4, -13, -12, 10, -13, -11]","[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, -15]","[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, 4, 5, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, 4, -17, -15]","[-0.08333333333333333, -0.3333333333333333, -0.08333333333333333, 0.14285714285714285, -0.07142857142857142, -0.07692307692307693, -0.2, -0.07692307692307693, 0.14285714285714285, 0.3333333333333333, -0.5, 0.2, -0.25]","[-0.25, -0.07142857142857142, -0.1111111111111111, -0.06666666666666667, -0.16666666666666666, -0.07692307692307693, 0.25, -0.125, -0.058823529411764705, -0.0625, 0.16666666666666666, -0.058823529411764705, -0.06666666666666667]","[-48, -12, -48, 28, -56, -52, -20, -52, 28, 12, -8, 20, -16]","[-16, -56, -36, -60, -24, -52, 16, -32, -68, -64, 24, -68, -60]","[-3, -5, -14, 7, -4, -13, 7, -12, 5, -12, -13, 3, -2]","[6, -8, -14, -16, -6, 4, -17, -15, -15, -4, -17, -13, -9]","[8, -11, 3, -22, 8, 0, 9, 5, -24, -19, 8, -22, -11]","[9, -3, 0, -23, -2, 17, -24, -3, -20, 8, -4, -16, -7]","[8, -11, 3, -22, 8, 0, 9, 5, -24, -19, 8, -22, -11]","[32, -44, 12, -88, 32, 0, 36, 20, -96, -76, 32, -88, -44]","[-0.16666666666666669, 0.26190476190476186, -0.027777777777777776, -0.2095238095238095, -0.09523809523809523, 0.0, 0.45, -0.04807692307692307, -0.20168067226890757, -0.3958333333333333, 0.6666666666666666, -0.25882352941176473, 0.18333333333333335]","[8, -11, 3, -22, 8, 0, 9, 5, -24, -19, 8, 0, -22, -11]","[8, -11, 3, -22, 8, 0, 9, 5, -24, -19, 8, -11]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
27,"[-9, -12, -8, 2, -11]","[-1, 1, 5, 3, 2]","[-5, -8, -4, 6, -7]","[3, 5, 9, 7, 6]","[-9, -12, 2, -11]","[-1, 1, 3, 2]","[4, -9, -12, -8, 2, -11]","[4, -1, 1, 5, 3, 2]","[-0.1111111111111111, -0.08333333333333333, -0.125, 0.5, -0.09090909090909091]","[-1.0, 1.0, 0.2, 0.3333333333333333, 0.5]","[-36, -48, -32, 8, -44]","[-4, 4, 20, 12, 8]","[-9, -8, -11, 2, -12]","[1, 2, -1, 3, 5]","[8, 13, 13, 1, 13]","[10, 10, 10, 1, 17]","[8, 13, 13, 1, 13]","[32, 52, 52, 4, 52]","[-0.8888888888888888, 1.0833333333333333, 0.325, -0.16666666666666669, 0.5909090909090909]","[0, 8, 13, 13, 1, 13]","[8, 13, 1, 13]",Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
28,"[8, -12, -14]","[-16, 2, 4]","[12, -8, -10]","[-12, 6, 8]","[8, -14]","[-16, 4]","[8, -12, -14, 4]","[-16, 2, 4, 4]","[0.125, -0.08333333333333333, -0.07142857142857142]","[-0.0625, 0.5, 0.25]","[32, -48, -56]","[-64, 8, 16]","[-12, -14, 8]","[4, 2, -16]","[-24, 14, 18]","[16, 16, -24]","[-24, 14, 18]","[-96, 56, 72]","[-0.1875, 0.5833333333333334, 0.3214285714285714]","[-24, 14, 18, 0]","[-24, 18]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
29,"[-6, 6, 4]","[-18, -3, -8]","[-2, 10, 8]","[-14, 1, -4]","[-6, 4]","[-18, -8]","[4, -6, 6, 4]","[4, -18, -3, -8]","[-0.16666666666666666, 0.16666666666666666, 0.25]","[-0.05555555555555555, -0.3333333333333333, -0.125]","[-24, 24, 16]","[-72, -12, -32]","[-6, 4, 6]","[-3, -8, -18]","[-12, -9, -12]","[3, -12, -24]","[-12, -9, -12]","[-48, -36, -48]","[0.1111111111111111, -0.5, -0.375]","[0, -12, -9, -12]","[-12, -12]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
30,"[5, -4, 10, 10]","[3, 7, 12, 7]","[9, 0, 14, 14]","[7, 11, 16, 11]","[5, 10, 10]","[3, 12, 7]","[5, -4, 10, 10, 4]","[3, 7, 12, 7, 4]","[0.2, -0.25, 0.1, 0.1]","[0.3333333333333333, 0.14285714285714285, 0.08333333333333333, 0.14285714285714285]","[20, -16, 40, 40]","[12, 28, 48, 28]","[10, 10, -4, 5]","[7, 7, 12, 3]","[-2, 11, 2, -3]","[-3, -3, 16, -2]","[-2, 11, 2, -3]","[-8, 44, 8, -12]","[0.1333333333333333, 0.39285714285714285, -0.016666666666666677, 0.042857142857142844]","[-2, 11, 2, -3, 0]","[-2, 2, -3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
31,"[0, -4, -8, 4, 9, 6, -1, -1, 4, -14]","[8, -4, -8, -2, -3, 6, 6, 12, 2, -15]","[4, 0, -4, 8, 13, 10, 3, 3, 8, -10]","[12, 0, -4, 2, 1, 10, 10, 16, 6, -11]","[0, -4, -8, 4, 9, 6, -1, 4, -14]","[8, -4, -8, -2, -3, 6, 6, 2, -15]","[0, -4, -8, 4, 4, 9, 6, -1, -1, 4, -14]","[8, -4, -8, -2, 4, -3, 6, 6, 12, 2, -15]","['ZeroDivisionError', -0.25, -0.125, 0.25, 0.1111111111111111, 0.16666666666666666, -1.0, -1.0, 0.25, -0.07142857142857142]","[0.125, -0.25, -0.125, -0.5, -0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333, 0.5, -0.06666666666666667]","[0, -16, -32, 16, 36, 24, -4, -4, 16, -56]","[32, -16, -32, -8, -12, 24, 24, 48, 8, -60]","[-14, -1, 4, -4, -1, 4, 9, -8, 6, 0]","[-15, -2, -3, 8, -8, 2, 6, -4, 6, 12]","[8, 0, 0, -6, -12, 0, 7, 13, -2, -1]","[-1, -1, -7, 12, -7, -2, -3, 4, 0, 12]","[8, 0, 0, -6, -12, 0, 7, 13, -2, -1]","[32, 0, 0, -24, -48, 0, 28, 52, -8, -4]",error,"[8, 0, 0, -6, 0, -12, 0, 7, 13, -2, -1]","[8, 0, 0, -6, -12, 0, 7, -2, -1]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
32,"[-5, 14, 0, 5, 8]","[-1, 1, 7, 3, 0]","[-1, 18, 4, 9, 12]","[3, 5, 11, 7, 4]","[-5, 14, 0, 5]","[-1, 1, 7, 3]","[-5, 14, 0, 4, 5, 8]","[-1, 1, 7, 4, 3, 0]","[-0.2, 0.07142857142857142, 'ZeroDivisionError', 0.2, 0.125]","[-1.0, 1.0, 0.14285714285714285, 0.3333333333333333, 'ZeroDivisionError']","[-20, 56, 0, 20, 32]","[-4, 4, 28, 12, 0]","[14, -5, 8, 5, 0]","[1, 3, 0, -1, 7]","[4, -13, 7, -2, -8]","[-13, 8, -8, -6, 7]","[4, -13, 7, -2, -8]","[16, -52, 28, -8, -32]",error,"[4, -13, 7, 0, -2, -8]","[4, -13, 7, -2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
33,"[0, 14, -13]","[0, -9, 7]","[4, 18, -9]","[4, -5, 11]","[0, 14]","[0, -9]","[4, 0, 14, -13]","[4, 0, -9, 7]","['ZeroDivisionError', 0.07142857142857142, -0.07692307692307693]","['ZeroDivisionError', -0.1111111111111111, 0.14285714285714285]","[0, 56, -52]","[0, -36, 28]","[0, -13, 14]","[7, -9, 0]","[0, -23, 20]","[7, 4, -14]","[0, -23, 20]","[0, -92, 80]",error,"[0, 0, -23, 20]","[0, -23]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
34,"[11, -5, -2, 5, 10, 6, -5, 9, -3, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 11, -1, 7, -4, 8, -3]","[15, -1, 2, 9, 14, 10, -1, 13, 1, 18, 4, 14, 10]","[12, 6, 8, 0, 10, 19, 3, 15, 3, 11, 0, 12, 1]","[11, -5, -2, 5, 10, 6, -5, 9, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 11, 7, -4, 8, -3]","[11, -5, -2, 5, 10, 6, -5, 4, 9, -3, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 4, 11, -1, 7, -4, 8, -3]","[0.09090909090909091, -0.2, -0.5, 0.2, 0.1, 0.16666666666666666, -0.2, 0.1111111111111111, -0.3333333333333333, 0.07142857142857142, 'ZeroDivisionError', 0.1, 0.16666666666666666]","[0.125, 0.5, 0.25, -0.25, 0.16666666666666666, 0.06666666666666667, -1.0, 0.09090909090909091, -1.0, 0.14285714285714285, -0.25, 0.125, -0.3333333333333333]","[44, -20, -8, 20, 40, 24, -20, 36, -12, 56, 0, 40, 24]","[32, 8, 16, -16, 24, 60, -4, 44, -4, 28, -16, 32, -12]","[5, 14, -5, 0, 9, -5, 6, 6, 10, 11, -2, -3, 10]","[-4, 6, 8, 15, -4, 7, -1, 8, 11, -3, 4, -1, 2]","[-3, 7, 6, -9, -4, 9, 4, 2, 2, -7, -4, -2, -9]","[-9, -8, 13, 15, -13, 12, -7, 2, 1, -14, 6, 2, -8]","[-3, 7, 6, -9, -4, 9, 4, 2, 2, -7, -4, -2, -9]","[-12, 28, 24, -36, -16, 36, 16, 8, 8, -28, -16, -8, -36]",error,"[-3, 7, 6, -9, -4, 9, 4, 0, 2, 2, -7, -4, -2, -9]","[-3, 7, 6, -9, -4, 9, 4, 2, -7, -4, -2, -9]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
35,"[6, -5, 5, -3, -3, -7, 4, -7, 1, 4, -3]","[1, 10, 9, 4, 2, 2, -4, -1, 3, -7, 9]","[10, -1, 9, 1, 1, -3, 8, -3, 5, 8, 1]","[5, 14, 13, 8, 6, 6, 0, 3, 7, -3, 13]","[6, -5, 5, -3, -3, -7, -7, 1, 4, -3]","[1, 10, 9, 4, 2, 2, -1, 3, -7, 9]","[6, 4, -5, 5, -3, -3, -7, 4, -7, 1, 4, -3]","[1, 4, 10, 9, 4, 2, 2, -4, -1, 3, -7, 9]","[0.16666666666666666, -0.2, 0.2, -0.3333333333333333, -0.3333333333333333, -0.14285714285714285, 0.25, -0.14285714285714285, 1.0, 0.25, -0.3333333333333333]","[1.0, 0.1, 0.1111111111111111, 0.25, 0.5, 0.5, -0.25, -1.0, 0.3333333333333333, -0.14285714285714285, 0.1111111111111111]","[24, -20, 20, -12, -12, -28, 16, -28, 4, 16, -12]","[4, 40, 36, 16, 8, 8, -16, -4, 12, -28, 36]","[-3, 4, 6, -7, 4, -5, -7, 5, 1, -3, -3]","[-4, 9, -1, 9, 3, 1, 2, 2, 10, -7, 4]","[-5, 15, 4, 7, 5, 9, -8, 6, 2, -11, 12]","[-1, 5, -7, 16, -1, 6, 9, -3, 9, -4, 7]","[-5, 15, 4, 7, 5, 9, -8, 6, 2, -11, 12]","[-20, 60, 16, 28, 20, 36, -32, 24, 8, -44, 48]","[0.8333333333333334, 0.30000000000000004, -0.0888888888888889, 0.5833333333333333, 0.8333333333333333, 0.6428571428571428, -0.5, -0.8571428571428572, -0.6666666666666667, -0.39285714285714285, 0.4444444444444444]","[-5, 0, 15, 4, 7, 5, 9, -8, 6, 2, -11, 12]","[-5, 15, 4, 7, 5, 9, 6, 2, -11, 12]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
36,"[9, -8, -6, 7, 8, -8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, -6, 0, 0, 0, 8, 5, 10, 0, -6, -7]","[13, -4, -2, 11, 12, -4, -3, 5, 6, 8, -3, 1, 7, 5]","[8, -1, 7, 4, -2, 4, 4, 4, 12, 9, 14, 4, -2, -3]","[9, -8, -6, 7, 8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, -6, 0, 0, 8, 5, 10, 0, -6, -7]","[9, -8, -6, 7, 4, 8, -8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, 4, -6, 0, 0, 0, 8, 5, 10, 0, -6, -7]","[0.1111111111111111, -0.125, -0.16666666666666666, 0.14285714285714285, 0.125, -0.125, -0.14285714285714285, 1.0, 0.5, 0.25, -0.14285714285714285, -0.3333333333333333, 0.3333333333333333, 1.0]","[0.25, -0.2, 0.3333333333333333, 'ZeroDivisionError', -0.16666666666666666, 'ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError', 0.125, 0.2, 0.1, 'ZeroDivisionError', -0.16666666666666666, -0.14285714285714285]","[36, -32, -24, 28, 32, -32, -28, 4, 8, 16, -28, -12, 12, 4]","[16, -20, 12, 0, -24, 0, 0, 0, 32, 20, 40, 0, -24, -28]","[1, 7, 9, 1, 3, -7, 4, 2, -6, 8, -8, -7, -8, -3]","[-5, -7, 8, 0, 10, -6, 0, 0, 4, 0, -6, 0, 5, 3]","[-5, 3, 9, -7, -14, 8, 7, -1, 6, 1, 17, 3, -9, -8]","[-6, -14, -1, -1, 7, 1, -4, -2, 10, -8, 2, 7, 13, 6]","[-5, 3, 9, -7, -14, 8, 7, -1, 6, 1, 17, 3, -9, -8]","[-20, 12, 36, -28, -56, 32, 28, -4, 24, 4, 68, 12, -36, -32]",error,"[-5, 3, 9, -7, 0, -14, 8, 7, -1, 6, 1, 17, 3, -9, -8]","[-5, 3, 9, -7, -14, 7, -1, 6, 1, 17, 3, -9, -8]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
37,"[-4, -4, 8, -14, 10, -3, -5, -15, 1, -11, 5]","[-15, 6, -12, -15, -10, 3, -7, 7, 4, 10, -9]","[0, 0, 12, -10, 14, 1, -1, -11, 5, -7, 9]","[-11, 10, -8, -11, -6, 7, -3, 11, 8, 14, -5]","[-4, 8, -14, 10, -3, -5, -15, 1, -11, 5]","[6, -12, -15, -10, 3, -7, 7, 4, 10, -9]","[-4, -4, 8, -14, 4, 10, -3, -5, -15, 1, -11, 5]","[-15, 6, -12, -15, 4, -10, 3, -7, 7, 4, 10, -9]","[-0.25, -0.25, 0.125, -0.07142857142857142, 0.1, -0.3333333333333333, -0.2, -0.06666666666666667, 1.0, -0.09090909090909091, 0.2]","[-0.06666666666666667, 0.16666666666666666, -0.08333333333333333, -0.06666666666666667, -0.1, 0.3333333333333333, -0.14285714285714285, 0.14285714285714285, 0.25, 0.1, -0.1111111111111111]","[-16, -16, 32, -56, 40, -12, -20, -60, 4, -44, 20]","[-60, 24, -48, -60, -40, 12, -28, 28, 16, 40, -36]","[-4, -14, -5, 5, 10, 8, -11, -15, 1, -3, -4]","[6, -10, -12, -15, -15, -9, 7, 4, -7, 10, 3]","[-11, 10, -20, -1, -20, 6, -2, 22, 3, 21, -14]","[10, 4, -7, -20, -25, -17, 18, 19, -8, 13, 7]","[-11, 10, -20, -1, -20, 6, -2, 22, 3, 21, -14]","[-44, 40, -80, -4, -80, 24, -8, 88, 12, 84, -56]","[0.18333333333333335, 0.41666666666666663, -0.20833333333333331, 0.004761904761904759, -0.2, 0.6666666666666666, 0.05714285714285716, 0.2095238095238095, -0.75, 0.19090909090909092, -0.3111111111111111]","[-11, 10, -20, -1, 0, -20, 6, -2, 22, 3, 21, -14]","[10, -20, -1, -20, 6, -2, 22, 3, 21, -14]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
38,"[-14, 6, 4, -19, -15, -12, -10, -3, -14, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 5, 5, -9, -15]","[-10, 10, 8, -15, -11, -8, -6, 1, -10, 3, -3]","[-6, -6, -12, 13, -3, 9, 8, 9, 9, -5, -11]","[-14, 6, 4, -19, -15, -12, -10, -3, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 5, -9, -15]","[-14, 6, 4, -19, -15, -12, 4, -10, -3, -14, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 4, 5, 5, -9, -15]","[-0.07142857142857142, 0.16666666666666666, 0.25, -0.05263157894736842, -0.06666666666666667, -0.08333333333333333, -0.1, -0.3333333333333333, -0.07142857142857142, -1.0, -0.14285714285714285]","[-0.1, -0.1, -0.0625, 0.1111111111111111, -0.14285714285714285, 0.2, 0.25, 0.2, 0.2, -0.1111111111111111, -0.06666666666666667]","[-56, 24, 16, -76, -60, -48, -40, -12, -56, -4, -28]","[-40, -40, -64, 36, -28, 20, 16, 20, 20, -36, -60]","[6, 4, -7, -1, -19, -15, -12, -14, -14, -10, -3]","[-9, -15, -16, 5, -10, 5, -10, 4, 5, -7, 9]","[4, -16, -20, 28, 8, 17, 14, 8, 19, -8, -8]","[-15, -19, -9, 6, 9, 20, 2, 18, 19, 3, 12]","[4, -16, -20, 28, 8, 17, 14, 8, 19, -8, -8]","[16, -64, -80, 112, 32, 68, 56, 32, 76, -32, -32]","[-0.02857142857142858, -0.26666666666666666, -0.3125, 0.16374269005847952, -0.07619047619047618, 0.2833333333333333, 0.35, 0.5333333333333333, 0.27142857142857146, 0.8888888888888888, 0.07619047619047618]","[4, -16, -20, 28, 8, 17, 0, 14, 8, 19, -8, -8]","[4, -16, -20, 28, 8, 17, 14, 8, -8, -8]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
