,key_original_file,isEmpty,has_zeros,has_duplicates,is_sorted,contains_even_numbers,contains_odd_numbers,contains_integers,contains_floats,more_positive_or_negative,weigth_of_list,vs,vs_str
1718,1718,False,False,False,False,True,True,True,False,n,wn,1,Violate
1719,1719,False,False,True,False,True,True,True,False,p,wp,1,Violate
1720,1720,False,True,True,False,True,True,True,False,p,wp,1,Violate
1721,1721,False,False,False,False,True,True,True,False,p,wp,1,Violate
1722,1722,False,False,True,False,True,True,True,False,n,wp,1,Violate
1723,1723,False,False,True,False,True,True,True,False,n,wn,1,Violate
1724,1724,False,True,False,False,True,True,True,False,n,wp,1,Violate
1725,1725,False,False,False,False,True,True,True,False,n,wn,1,Violate
1726,1726,False,False,False,False,True,True,True,False,p,wp,1,Violate
1727,1727,False,False,False,False,True,True,True,False,p,wn,1,Violate
1728,1728,False,False,True,False,True,True,True,False,n,wn,1,Violate
1729,1729,False,True,False,False,True,True,True,False,p,wp,1,Violate
1730,1730,False,False,False,False,True,True,True,False,p,wp,1,Violate
1731,1731,False,False,True,False,True,False,True,False,n,wn,0,No-violate
1732,1732,False,False,False,False,True,False,True,False,n,wp,1,Violate
1733,1733,False,False,True,False,True,True,True,False,n,wn,1,Violate
1734,1734,False,False,False,False,True,True,True,False,p,wn,1,Violate
1735,1735,False,False,True,False,True,True,True,False,p,wp,1,Violate
1736,1736,False,False,False,False,True,True,True,False,p,wp,1,Violate
1737,1737,False,False,True,False,True,True,True,False,n,wn,1,Violate
