,key_original_file,isEmpty,has_zeros,has_duplicates,is_sorted,contains_even_numbers,contains_odd_numbers,contains_integers,contains_floats,more_positive_or_negative,weigth_of_list,vs,vs_str
1668,1668,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1669,1669,False,False,False,True,False,True,True,False,n,wn,0,No-violate
1670,1670,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1671,1671,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1672,1672,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1673,1673,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1674,1674,False,True,True,False,True,True,True,False,n,wn,0,No-violate
1675,1675,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1676,1676,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1677,1677,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1678,1678,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1679,1679,False,False,False,True,True,True,True,False,n,wn,0,No-violate
1680,1680,False,False,True,False,False,True,True,False,n,we,0,No-violate
1681,1681,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1682,1682,False,False,True,True,True,False,True,False,p,wp,0,No-violate
1683,1683,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1684,1684,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1685,1685,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1686,1686,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1687,1687,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1688,1688,False,False,False,True,True,False,True,False,n,wn,0,No-violate
1689,1689,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1690,1690,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1691,1691,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1692,1692,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1693,1693,False,True,True,False,True,True,True,False,e,wn,0,No-violate
1694,1694,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1695,1695,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1696,1696,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1697,1697,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1698,1698,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1699,1699,False,False,False,True,True,True,True,False,p,wp,0,No-violate
1700,1700,False,False,False,True,True,True,True,False,p,wp,0,No-violate
1701,1701,False,False,False,False,True,True,True,False,e,wp,0,No-violate
1702,1702,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1703,1703,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1704,1704,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1705,1705,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1706,1706,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1707,1707,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1708,1708,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1709,1709,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1710,1710,True,NA,NA,NA,NA,NA,NA,NA,NA,we,0,No-violate
1711,1711,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1712,1712,False,False,False,True,False,True,True,False,p,wp,0,No-violate
1713,1713,False,True,False,False,True,True,True,False,n,wn,0,No-violate
1714,1714,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1715,1715,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1716,1716,False,False,False,False,True,True,True,False,e,wn,0,No-violate
1717,1717,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1718,1718,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1719,1719,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1720,1720,False,True,True,False,True,True,True,False,p,wp,0,No-violate
1721,1721,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1722,1722,False,False,True,False,True,True,True,False,n,wp,0,No-violate
1723,1723,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1724,1724,False,True,False,False,True,True,True,False,n,wp,0,No-violate
1725,1725,False,False,False,False,True,True,True,False,n,wn,0,No-violate
1726,1726,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1727,1727,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1728,1728,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1729,1729,False,True,False,False,True,True,True,False,p,wp,0,No-violate
1730,1730,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1731,1731,False,False,True,False,True,False,True,False,n,wn,0,No-violate
1732,1732,False,False,False,False,True,False,True,False,n,wp,0,No-violate
1733,1733,False,False,True,False,True,True,True,False,n,wn,0,No-violate
1734,1734,False,False,False,False,True,True,True,False,p,wn,0,No-violate
1735,1735,False,False,True,False,True,True,True,False,p,wp,0,No-violate
1736,1736,False,False,False,False,True,True,True,False,p,wp,0,No-violate
1737,1737,False,False,True,False,True,True,True,False,n,wn,0,No-violate
