,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
46,"[-12, 23, 0, -16, 2, -6, -5]","[0, 23, -5, -12, -6, 2, -16]","[-10, 25, 2, -14, 4, -4, -3]","[-24, 46, 0, -32, 4, -12, -10]","[-0.08333333333333333, 0.043478260869565216, 'ZeroDivisionError', -0.0625, 0.5, -0.16666666666666666, -0.2]","[2, -12, 23, 0, -16, 2, -6, -5]","[-12, 23, -16, 2, -6, -5]",2.413480885311871,1.7967806841046277,2.4834368530020705,2.413480885311871,error,2.600200400801603,3.153923541247485,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
47,"[11, 8, 10, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[25, -1, 5, -17, 6, 11, 25, 8, 7, 19, 21, 10]","[13, 10, 12, 9, -15, 27, 7, 23, 27, 8, 21, 1]","[22, 16, 20, 14, -34, 50, 10, 42, 50, 12, 38, -2]","[0.09090909090909091, 0.125, 0.1, 0.14285714285714285, -0.058823529411764705, 0.04, 0.2, 0.047619047619047616, 0.04, 0.16666666666666666, 0.05263157894736842, -1.0]","[11, 8, 2, 10, 7, -17, 25, 5, 21, 25, 6, 19, -1]","[11, 8, 10, 7, -17, 25, 5, 21, 25, 6, -1]",1.4483010595542565,0.9152356594811838,1.2155780435449248,1.4483010595542565,1.093714973025702,1.4812112367748997,1.4494949494949494,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
48,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
49,"[7, 3, -7, -10, -10, 20, 14, -5, -10, 0, 16, 1, 22]","[20, 7, 16, 3, 22, -10, 1, -5, -10, -7, 0, -10, 14]","[9, 5, -5, -8, -8, 22, 16, -3, -8, 2, 18, 3, 24]","[14, 6, -14, -20, -20, 40, 28, -10, -20, 0, 32, 2, 44]","[0.14285714285714285, 0.3333333333333333, -0.14285714285714285, -0.1, -0.1, 0.05, 0.07142857142857142, -0.2, -0.1, 'ZeroDivisionError', 0.0625, 1.0, 0.045454545454545456]","[7, 3, -7, -10, -10, 20, 14, 2, -5, -10, 0, 16, 1, 22]","[7, 3, -7, -10, -10, 20, 14, -5, 0, 16, 1, 22]",1.3957037874505371,1.537591859807801,1.2438287153652392,1.3957037874505371,error,1.2978003384094754,1.419412822049131,Violate,Violate,No-violate,error,Violate,Violate,1,1,0,error,1,1
50,"[20, -17, 6]","[6, 20, -17]","[22, -15, 8]","[40, -34, 12]","[0.05, -0.058823529411764705, 0.16666666666666666]","[2, 20, -17, 6]","[20, -17]",2.6179310344827584,2.1586206896551725,2.4553686934023284,2.6179310344827584,1.8580952109626503,3.0480109739368997,1.9869375907111757,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
51,"[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, -17]","[-16, -26, -26, -17, 24, -17, -21, 14, 13, 21, -19]","[-17, -15, -14, 26, 16, -19, 15, -24, -24, 23, -15]","[-38, -34, -32, 48, 28, -42, 26, -52, -52, 42, -34]","[-0.05263157894736842, -0.058823529411764705, -0.0625, 0.041666666666666664, 0.07142857142857142, -0.047619047619047616, 0.07692307692307693, -0.038461538461538464, -0.038461538461538464, 0.047619047619047616, -0.058823529411764705]","[-19, -17, -16, 24, 14, -21, 13, -26, -26, 21, 2, -17]","[-19, -17, -16, 24, 14, -21, 13, -26, 21, -17]",2.1189931350114417,1.4757437070938215,2.2399612965650704,2.1189931350114417,2.1723500425696445,1.9519890260631,2.506767731456416,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
52,"[-20, -14, 6, -14, 0, -20, 6, 11, 10]","[-20, 11, 6, -14, 6, -20, 10, -14, 0]","[-18, -12, 8, -12, 2, -18, 8, 13, 12]","[-40, -28, 12, -28, 0, -40, 12, 22, 20]","[-0.05, -0.07142857142857142, 0.16666666666666666, -0.07142857142857142, 'ZeroDivisionError', -0.05, 0.16666666666666666, 0.09090909090909091, 0.1]","[-20, -14, 6, -14, 0, -20, 6, 11, 10, 2]","[-20, -14, 6, 0, -20, 6, 11, 10]",1.4370370370370371,2.783838383838384,1.5452570601013758,1.4370370370370371,error,1.476158495634654,1.221101629169899,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
53,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error,error,error
54,"[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, -18]","[-8, 2, -18, -8, 25, -30, -1, 25, 30, -19, 8, 20]","[-28, -17, 4, 27, 10, -6, 1, 32, -6, 22, 27, -16]","[-60, -38, 4, 50, 16, -16, -2, 60, -16, 40, 50, -36]","[-0.03333333333333333, -0.05263157894736842, 0.5, 0.04, 0.125, -0.125, -1.0, 0.03333333333333333, -0.125, 0.05, 0.04, -0.05555555555555555]","[-30, -19, 2, 25, 8, -8, -1, 30, -8, 20, 25, 2, -18]","[-30, -19, 2, 25, 8, -8, -1, 30, -8, 25, -18]",1.5577100646352724,2.1999076638965835,1.504906333630687,1.5577100646352724,1.8963263318126669,1.3440959409594095,1.7873855544252288,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
55,"[23, -24, -9, 6, 8, 21, 12]","[12, 8, -9, 21, 6, -24, 23]","[25, -22, -7, 8, 10, 23, 14]","[46, -48, -18, 12, 16, 42, 24]","[0.043478260869565216, -0.041666666666666664, -0.1111111111111111, 0.16666666666666666, 0.125, 0.047619047619047616, 0.08333333333333333]","[23, -24, -9, 6, 8, 21, 2, 12]","[23, -24, -9, 6, 8, 12]",1.5569214323890967,2.4259754142169965,1.423058133854421,1.5569214323890967,1.4322276080706278,1.7562666666666666,1.8734265734265734,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
56,"[0, 17, 7, -25, 5, -18, -9, -19, -18, 1]","[-19, 5, -18, 0, -18, -9, 7, 17, 1, -25]","[2, 19, 9, -23, 7, -16, -7, -17, -16, 3]","[0, 34, 14, -50, 10, -36, -18, -38, -36, 2]","['ZeroDivisionError', 0.058823529411764705, 0.14285714285714285, -0.04, 0.2, -0.05555555555555555, -0.1111111111111111, -0.05263157894736842, -0.05555555555555555, 1.0]","[0, 17, 7, -25, 5, -18, -9, -19, 2, -18, 1]","[0, 17, 7, -25, 5, -18, -9, -19, 1]",1.6281866281866282,1.5016835016835017,1.7976633032395115,1.6281866281866282,error,2.028324531925108,1.9504273504273504,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
57,"[20, 6]","[6, 20]","[22, 8]","[40, 12]","[0.05, 0.16666666666666666]","[20, 6, 2]",[6],0.44954128440366975,0.44954128440366975,0.35766423357664234,0.44954128440366975,0.44954128440366964,0.4818181818181818,0.0,No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
58,"[-26, -29, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-26, 22, -30, -29, -26, -20, 8, -25, -24, -18, -8, 16, 12]","[-24, -27, -22, 14, -24, 18, -28, 10, -16, 24, -6, -18, -23]","[-52, -58, -48, 24, -52, 32, -60, 16, -36, 44, -16, -40, -50]","[-0.038461538461538464, -0.034482758620689655, -0.041666666666666664, 0.08333333333333333, -0.038461538461538464, 0.0625, -0.03333333333333333, 0.125, -0.05555555555555555, 0.045454545454545456, -0.125, -0.05, -0.04]","[-26, -29, -24, 2, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]","[-26, -24, 12, -26, 16, -30, 8, -18, 22, -8, -20, -25]",1.8976782752902155,1.2696517412935324,2.084335154826958,1.8976782752902155,2.614588220216217,1.81024196221412,2.1994603969936404,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
59,"[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, -18]","[13, 8, -20, 9, -18, 8, -15, -4, -3, -13, 4]","[6, -2, -1, 11, 15, -11, -13, -18, 10, 10, -16]","[8, -8, -6, 18, 26, -26, -30, -40, 16, 16, -36]","[0.25, -0.25, -0.3333333333333333, 0.1111111111111111, 0.07692307692307693, -0.07692307692307693, -0.06666666666666667, -0.05, 0.125, 0.125, -0.05555555555555555]","[4, -4, -3, 9, 13, -13, -15, -20, 8, 8, 2, -18]","[4, -4, -3, 13, -13, -15, -20, 8, 8, -18]",1.5549772283669485,2.664281067013663,1.640356897735072,1.5549772283669485,1.8003033996199935,1.3951979234263465,1.7074175824175823,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
60,"[-1, -10, 11, 2, -17, 20, 12, -27, 17, 22, 0]","[11, -10, 2, -27, 20, 22, 0, -1, -17, 12, 17]","[1, -8, 13, 4, -15, 22, 14, -25, 19, 24, 2]","[-2, -20, 22, 4, -34, 40, 24, -54, 34, 44, 0]","[-1.0, -0.1, 0.09090909090909091, 0.5, -0.058823529411764705, 0.05, 0.08333333333333333, -0.037037037037037035, 0.058823529411764705, 0.045454545454545456, 'ZeroDivisionError']","[-1, -10, 11, 2, 2, -17, 20, 12, -27, 17, 22, 0]","[-1, -10, 11, 2, -17, 20, 12, 17, 22, 0]",2.4845763373682157,2.0484185864896527,2.338478500551268,2.4845763373682157,error,2.480701754385965,1.599890829694323,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
61,"[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 16, 26, -4, -14]","[5, 15, -13, -14, 26, 1, -5, -25, -3, 24, -4, 16, -24, 12]","[-23, -11, -22, 14, 7, 26, -1, 17, 3, -3, 18, 28, -2, -12]","[-50, -26, -48, 24, 10, 48, -6, 30, 2, -10, 32, 52, -8, -28]","[-0.04, -0.07692307692307693, -0.041666666666666664, 0.08333333333333333, 0.2, 0.041666666666666664, -0.3333333333333333, 0.06666666666666667, 1.0, -0.2, 0.0625, 0.038461538461538464, -0.25, -0.07142857142857142]","[-25, -13, -24, 12, 5, 24, -3, 15, 1, -5, 2, 16, 26, -4, -14]","[-25, -13, -24, 12, 5, 24, 15, 1, -5, 16, 26, -4, -14]",1.3631713554987213,2.51179312304632,1.3255042829510915,1.3631713554987213,2.2178631948170793,1.3059892137382911,1.0897435897435896,Violate,Violate,No-violate,Violate,Violate,No-violate,1,1,0,1,1,0
62,"[19, -21, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]","[-11, 19, -21, -9, 14, -3, -3, -30, -22, -12, -23, -27]","[21, -19, 16, -1, -20, -21, -7, -10, -1, -9, -28, -25]","[38, -42, 28, -6, -44, -46, -18, -24, -6, -22, -60, -54]","[0.05263157894736842, -0.047619047619047616, 0.07142857142857142, -0.3333333333333333, -0.045454545454545456, -0.043478260869565216, -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.09090909090909091, -0.03333333333333333, -0.037037037037037035]","[19, -21, 14, -3, -22, -23, -9, -12, 2, -3, -11, -30, -27]","[19, 14, -3, -22, -23, -9, -12, -3, -11, -30, -27]",1.0479520479520479,1.121878121878122,1.1853107344632767,1.0479520479520479,1.5050424281449766,1.0818363273453093,0.39180465899522876,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
63,"[-17, -12, 27, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]","[26, 4, 23, 10, 30, 23, 27, -12, -6, 2, -10, 14, 3, -17]","[-15, -10, 29, 5, 25, 4, 16, -4, 28, 6, 25, 32, -8, 12]","[-34, -24, 54, 6, 46, 4, 28, -12, 52, 8, 46, 60, -20, 20]","[-0.058823529411764705, -0.08333333333333333, 0.037037037037037035, 0.3333333333333333, 0.043478260869565216, 0.5, 0.07142857142857142, -0.16666666666666666, 0.038461538461538464, 0.25, 0.043478260869565216, 0.03333333333333333, -0.1, 0.1]","[-17, -12, 27, 3, 23, 2, 14, -6, 2, 26, 4, 23, 30, -10, 10]","[-17, -12, 3, 23, 2, 14, -6, 26, 4, 23, 30, -10, 10]",1.744186046511628,1.0197322057787175,1.5530223802551768,1.744186046511628,1.663902519907453,1.6524290072752874,1.5739795918367347,Violate,Violate,No-violate,No-violate,Violate,No-violate,1,1,0,0,1,0
64,"[4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[-6, -2, 9, 12, 19, -11, 4, 1, 5, 16, 20]","[6, 21, 14, 18, 22, 3, 7, 0, -9, 11, -4]","[8, 38, 24, 32, 40, 2, 10, -4, -22, 18, -12]","[0.25, 0.05263157894736842, 0.08333333333333333, 0.0625, 0.05, 1.0, 0.2, -0.5, -0.09090909090909091, 0.1111111111111111, -0.16666666666666666]","[2, 4, 19, 12, 16, 20, 1, 5, -2, -11, 9, -6]","[4, 19, 12, 16, 1, 5, -2, -11, 9, -6]",0.9951557093425606,1.0256055363321799,0.8184405236198065,0.9951557093425606,1.664291264852144,0.9951690821256038,1.230622009569378,Violate,Violate,No-violate,Violate,No-violate,Violate,1,1,0,1,0,1
65,"[20, -18, 14, -1, -14, -3, -5, -4, -2]","[-4, -14, -5, -1, -3, 20, -2, -18, 14]","[22, -16, 16, 1, -12, -1, -3, -2, 0]","[40, -36, 28, -2, -28, -6, -10, -8, -4]","[0.05, -0.05555555555555555, 0.07142857142857142, -1.0, -0.07142857142857142, -0.3333333333333333, -0.2, -0.25, -0.5]","[20, 2, -18, 14, -1, -14, -3, -5, -4, -2]","[20, -18, 14, -1, -14, -3, -5, -2]",2.5550811272416736,2.129803586678053,2.5904761904761906,2.5550811272416736,1.4795461144855575,1.9336170212765957,2.5939393939393938,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
66,"[-13, -6, 8, 9, 16, -7, 13]","[-7, 9, -6, 13, -13, 8, 16]","[-11, -4, 10, 11, 18, -5, 15]","[-26, -12, 16, 18, 32, -14, 26]","[-0.07692307692307693, -0.16666666666666666, 0.125, 0.1111111111111111, 0.0625, -0.14285714285714285, 0.07692307692307693]","[-13, -6, 2, 8, 9, 16, -7, 13]","[-6, 8, 9, 16, -7, 13]",1.4854368932038835,2.4550970873786406,1.3133047210300428,1.4854368932038835,2.0256789100759693,1.3623188405797102,1.7938931297709924,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
67,"[14, -9, 20, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[-9, 8, 13, 4, 17, -2, 4, 4, -9, -5, 20, -12, 14]","[16, -7, 22, -3, 19, 15, -7, 6, 10, -10, 6, 0, 6]","[28, -18, 40, -10, 34, 26, -18, 8, 16, -24, 8, -4, 8]","[0.07142857142857142, -0.1111111111111111, 0.05, -0.2, 0.058823529411764705, 0.07692307692307693, -0.1111111111111111, 0.25, 0.125, -0.08333333333333333, 0.25, -0.5, 0.25]","[14, -9, 20, 2, -5, 17, 13, -9, 4, 8, -12, 4, -2, 4]","[14, -9, 20, -5, 17, -9, 4, 8, -12, 4, -2, 4]",2.5929380413057963,2.312458361092605,2.2354968408960367,2.5929380413057963,3.045725027748919,2.4186046511627906,3.054054054054054,Violate,Violate,No-violate,Violate,Violate,Violate,1,1,0,1,1,1
68,"[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[12, 16, 21, 20, -7, 14, 22, -8, -15, -13, 21, 11, 1]","[3, -11, 14, 16, 23, 23, 24, 13, 18, -6, -5, 22, -13]","[2, -26, 24, 28, 42, 42, 44, 22, 32, -16, -14, 40, -30]","[1.0, -0.07692307692307693, 0.08333333333333333, 0.07142857142857142, 0.047619047619047616, 0.047619047619047616, 0.045454545454545456, 0.09090909090909091, 0.0625, -0.125, -0.14285714285714285, 0.05, -0.06666666666666667]","[1, 2, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, 20, -15]","[1, -13, 12, 14, 21, 21, 22, 11, 16, -8, -7, -15]",1.1875626880641925,1.1985957873620863,1.0376862401402278,1.1875626880641925,1.1811581140461127,1.1959933222036727,0.6414511771516789,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
69,"[-8, 6, -12, -16, 18, 0, 7, 6, -7]","[0, -12, 18, 6, -7, 6, 7, -16, -8]","[-6, 8, -10, -14, 20, 2, 9, 8, -5]","[-16, 12, -24, -32, 36, 0, 14, 12, -14]","[-0.125, 0.16666666666666666, -0.08333333333333333, -0.0625, 0.05555555555555555, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.14285714285714285]","[-8, 6, -12, -16, 18, 0, 7, 2, 6, -7]","[-8, 6, -12, -16, 0, 7, 6, -7]",2.3329853862212944,2.2129436325678498,2.304123711340206,2.3329853862212944,error,2.364864864864865,1.5946372239747635,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
70,"[-2, 2, -13]","[2, -13, -2]","[0, 4, -11]","[-4, 4, -26]","[-0.5, 0.5, -0.07692307692307693]","[2, -2, 2, -13]","[-2, -13]",1.3615819209039548,1.9548022598870056,1.7591240875912408,1.3615819209039548,2.634502923976608,1.419889502762431,0.6994219653179191,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
71,"[-22, -9, -1, -9, -22, 27]","[27, -1, -9, -22, -9, -22]","[-20, -7, 1, -7, -20, 29]","[-44, -18, -2, -18, -44, 54]","[-0.045454545454545456, -0.1111111111111111, -1.0, -0.1111111111111111, -0.045454545454545456, 0.037037037037037035]","[-22, -9, -1, -9, -22, 2, 27]","[-22, -1, -9, -22, 27]",1.5413978494623657,0.728494623655914,1.6477011494252873,1.5413978494623657,1.5489036837327024,0.89431330472103,1.7284991568296797,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
72,"[1, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[11, -5, -8, 9, -13, 12, -7, -12, -7, 19, 1, -9]","[3, -6, -5, -5, -7, 11, -10, -11, 21, 14, -3, 13]","[2, -16, -14, -14, -18, 18, -24, -26, 38, 24, -10, 22]","[1.0, -0.125, -0.14285714285714285, -0.14285714285714285, -0.1111111111111111, 0.1111111111111111, -0.08333333333333333, -0.07692307692307693, 0.05263157894736842, 0.08333333333333333, -0.2, 0.09090909090909091]","[1, 2, -8, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]","[1, -7, -7, -9, 9, -12, -13, 19, 12, -5, 11]",1.9162141194724593,2.4623739332816137,1.8985395849346656,1.9162141194724593,1.3340734970867465,1.925754060324826,2.0016326530612245,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
73,"[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, -19, 24]","[-19, -17, 15, 3, -19, -9, 24, 0, 7, 5, 3, 21, -8]","[5, 7, 9, -17, 5, -15, 2, -6, 23, -7, 17, -17, 26]","[6, 10, 14, -38, 6, -34, 0, -16, 42, -18, 30, -38, 48]","[0.3333333333333333, 0.2, 0.14285714285714285, -0.05263157894736842, 0.3333333333333333, -0.058823529411764705, 'ZeroDivisionError', -0.125, 0.047619047619047616, -0.1111111111111111, 0.06666666666666667, -0.05263157894736842, 0.041666666666666664]","[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, 15, 2, -19, 24]","[3, 5, 7, -19, 3, -17, 0, -8, 21, -9, -19, 24]",2.908835341365462,1.8646586345381526,2.822681215900234,2.908835341365462,error,2.685244587008821,2.477262693156733,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
74,"[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7]","[-7, -7, -10, -17, 8, -11, -10, 7, 7, -8, -12]","[9, -15, 10, -8, -8, -5, -10, -6, 9, -9, -5]","[14, -34, 16, -20, -20, -14, -24, -16, 14, -22, -14]","[0.14285714285714285, -0.058823529411764705, 0.125, -0.1, -0.1, -0.14285714285714285, -0.08333333333333333, -0.125, 0.14285714285714285, -0.09090909090909091, -0.14285714285714285]","[7, -17, 8, -10, -10, -7, -12, -8, 7, -11, -7, 2]","[7, -17, 8, -10, -10, -12, -8, 7, -11, -7]",1.9851576994434137,1.4610389610389611,2.4263038548752833,1.9851576994434137,1.7241620994586886,2.0526802218114604,2.0505344995140913,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
75,"[-14, 12, -4, 7, 7, 11, -4, -1, -9, -1, 0, -5]","[-5, -9, 11, -4, -14, -4, 7, 0, -1, -1, 12, 7]","[-12, 14, -2, 9, 9, 13, -2, 1, -7, 1, 2, -3]","[-28, 24, -8, 14, 14, 22, -8, -2, -18, -2, 0, -10]","[-0.07142857142857142, 0.08333333333333333, -0.25, 0.14285714285714285, 0.14285714285714285, 0.09090909090909091, -0.25, -1.0, -0.1111111111111111, -1.0, 'ZeroDivisionError', -0.2]","[-14, 12, -4, 7, 7, 2, 11, -4, -1, -9, -1, 0, -5]","[-14, 12, -4, 7, 7, 11, -4, -1, -1, 0, -5]",2.084406294706724,1.7253218884120172,1.9609690444145356,2.084406294706724,error,2.200568990042674,2.150485436893204,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
76,"[-21, -9, -18, -21]","[-18, -9, -21, -21]","[-19, -7, -16, -19]","[-42, -18, -36, -42]","[-0.047619047619047616, -0.1111111111111111, -0.05555555555555555, -0.047619047619047616]","[-21, -9, -18, 2, -21]","[-21, -18, -21]",0.18181818181818182,0.17482517482517482,0.22784810126582278,0.18181818181818182,0.359621451104101,0.8938807126258714,0.014925373134328358,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
77,[19],[19],[21],[38],[0.05263157894736842],"[2, 19]",[],0.0,0.0,0.0,0.0,0.0,0.7917808219178082,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
78,"[16, -15, -15, -15, 19, 8, 5, 15, 21, -16, -7, 10, -3]","[19, -16, -15, -15, -3, 21, 16, 15, 10, -15, -7, 5, 8]","[18, -13, -13, -13, 21, 10, 7, 17, 23, -14, -5, 12, -1]","[32, -30, -30, -30, 38, 16, 10, 30, 42, -32, -14, 20, -6]","[0.0625, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, 0.05263157894736842, 0.125, 0.2, 0.06666666666666667, 0.047619047619047616, -0.0625, -0.14285714285714285, 0.1, -0.3333333333333333]","[16, -15, -15, -15, 19, 2, 8, 5, 15, 21, -16, -7, 10, -3]","[16, -15, -15, -15, 19, 8, 15, 21, -16, -7, 10, -3]",1.7436001625355546,1.1535960991466883,1.6472168905950095,1.7436001625355546,1.4280044228650064,1.8235294117647058,1.736863711001642,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
79,"[4, 17, -15]","[-15, 17, 4]","[6, 19, -13]","[8, 34, -30]","[0.25, 0.058823529411764705, -0.06666666666666667]","[4, 17, 2, -15]","[17, -15]",2.250943396226415,2.250943396226415,2.107773851590106,2.250943396226415,0.7427951234829144,1.2790262172284643,1.9922178988326849,No-violate,Violate,No-violate,No-violate,Violate,No-violate,0,1,0,0,1,0
80,"[13, -5, -23, -28, 29]","[-5, 13, 29, -28, -23]","[15, -3, -21, -26, 31]","[26, -10, -46, -56, 58]","[0.07692307692307693, -0.2, -0.043478260869565216, -0.03571428571428571, 0.034482758620689655]","[13, -5, -23, -28, 29, 2]","[13, -5, -23, 29]",1.670357751277683,1.641396933560477,1.6963667820069204,1.670357751277683,2.1119740628640487,1.9774659863945578,2.1432225063938617,Violate,No-violate,No-violate,Violate,No-violate,Violate,1,0,0,1,0,1
81,"[-13, 22, -17, 12, -6, 7, -14, 11, -24]","[12, 11, -24, 22, -13, 7, -17, -14, -6]","[-11, 24, -15, 14, -4, 9, -12, 13, -22]","[-26, 44, -34, 24, -12, 14, -28, 22, -48]","[-0.07692307692307693, 0.045454545454545456, -0.058823529411764705, 0.08333333333333333, -0.16666666666666666, 0.14285714285714285, -0.07142857142857142, 0.09090909090909091, -0.041666666666666664]","[-13, 22, 2, -17, 12, -6, 7, -14, 11, -24]","[-13, 22, -17, 12, -6, 7, -14, 11]",3.08672480620155,2.7209302325581395,3.1665009940357853,3.08672480620155,3.602162644654167,2.7132495164410058,3.4583333333333335,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
82,"[-6, -3, -15, -8]","[-15, -6, -3, -8]","[-4, -1, -13, -6]","[-12, -6, -30, -16]","[-0.16666666666666666, -0.3333333333333333, -0.06666666666666667, -0.125]","[-6, -3, -15, 2, -8]","[-6, -15, -8]",0.6047904191616766,0.344311377245509,0.9099099099099099,0.6047904191616766,0.6435124508519003,1.6035502958579881,0.4,Violate,No-violate,No-violate,Violate,No-violate,No-violate,1,0,0,1,0,0
83,"[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -17, -12]","[-17, -6, -8, 9, -15, 17, 5, -23, -12, -17, 2, -7]","[-13, -5, 4, -6, 7, -21, 11, -15, 19, -4, -15, -10]","[-30, -14, 4, -16, 10, -46, 18, -34, 34, -12, -34, -24]","[-0.06666666666666667, -0.14285714285714285, 0.5, -0.125, 0.2, -0.043478260869565216, 0.1111111111111111, -0.058823529411764705, 0.058823529411764705, -0.16666666666666666, -0.058823529411764705, -0.08333333333333333]","[-15, -7, 2, -8, 5, -23, 2, 9, -17, 17, -6, -17, -12]","[-15, -7, 2, -8, 5, -23, 9, -17, 17, -6, -12]",2.3364624505928853,1.7440711462450593,2.6507847533632285,2.3364624505928853,2.832858977585113,2.1592702169625246,2.6622478386167145,Violate,No-violate,No-violate,Violate,Violate,Violate,1,0,0,1,1,1
