,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
25,"[8, 5, -6, -5, -3, 4, -2, 2, 9, 8, -6, 1, 2]","[4, -6, -7, 11, -4, 4, 6, 1, -3, -7, 1, 6, 10]","[12, 9, -2, -1, 1, 8, 2, 6, 13, 12, -2, 5, 6]","[8, -2, -3, 15, 0, 8, 10, 5, 1, -3, 5, 10, 14]","[8, 5, -6, -5, -3, 4, -2, 2, 9, 8, 1, 2]","[4, -6, -7, 11, -4, 4, 6, 1, -3, -7, 6, 10]","[8, 5, -6, -5, -3, 4, 4, -2, 2, 9, 8, -6, 1, 2]","[4, -6, -7, 11, -4, 4, 4, 6, 1, -3, -7, 1, 6, 10]","[0.125, 0.2, -0.16666666666666666, -0.2, -0.3333333333333333, 0.25, -0.5, 0.5, 0.1111111111111111, 0.125, -0.16666666666666666, 1.0, 0.5]","[0.25, -0.16666666666666666, -0.14285714285714285, 0.09090909090909091, -0.25, 0.25, 0.16666666666666666, 1.0, -0.3333333333333333, -0.14285714285714285, 1.0, 0.16666666666666666, 0.1]","[32, 20, -24, -20, -12, 16, -8, 8, 36, 32, -24, 4, 8]","[16, -24, -28, 44, -16, 16, 24, 4, -12, -28, 4, 24, 40]","[-6, 5, -5, 1, 8, 9, 2, -6, 2, -3, 8, 4, -2]","[4, -4, 10, 6, 1, -6, 1, 6, 4, -7, -3, -7, 11]",31.096623610932426,35.79106033634656,31.096623610932426,124.3864944437297,1.849726248573989,31.096623610932426,30.298514815086232,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
26,"[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, 5, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, -17, -15]","[-8, 1, -8, 11, -10, -9, -1, -9, 11, 7, 2, 9, 0]","[0, -10, -5, -11, -2, -9, 8, -4, -13, -12, 10, -13, -11]","[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, -15]","[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, 4, 5, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, 4, -17, -15]","[-0.08333333333333333, -0.3333333333333333, -0.08333333333333333, 0.14285714285714285, -0.07142857142857142, -0.07692307692307693, -0.2, -0.07692307692307693, 0.14285714285714285, 0.3333333333333333, -0.5, 0.2, -0.25]","[-0.25, -0.07142857142857142, -0.1111111111111111, -0.06666666666666667, -0.16666666666666666, -0.07692307692307693, 0.25, -0.125, -0.058823529411764705, -0.0625, 0.16666666666666666, -0.058823529411764705, -0.06666666666666667]","[-48, -12, -48, 28, -56, -52, -20, -52, 28, 12, -8, 20, -16]","[-16, -56, -36, -60, -24, -52, 16, -32, -68, -64, 24, -68, -60]","[-3, -5, -14, 7, -4, -13, 7, -12, 5, -12, -13, 3, -2]","[6, -8, -14, -16, -6, 4, -17, -15, -15, -4, -17, -13, -9]",49.53786430600334,47.77028364998475,49.53786430600334,198.15145722401337,1.047535056872212,49.53786430600334,44.384682042344295,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
27,"[-9, -12, -8, 2, -11]","[-1, 1, 5, 3, 2]","[-5, -8, -4, 6, -7]","[3, 5, 9, 7, 6]","[-9, -12, 2, -11]","[-1, 1, 3, 2]","[4, -9, -12, -8, 2, -11]","[4, -1, 1, 5, 3, 2]","[-0.1111111111111111, -0.08333333333333333, -0.125, 0.5, -0.09090909090909091]","[-1.0, 1.0, 0.2, 0.3333333333333333, 0.5]","[-36, -48, -32, 8, -44]","[-4, 4, 20, 12, 8]","[-9, -8, -11, 2, -12]","[1, 2, -1, 3, 5]",23.916521486202797,24.289915602982237,23.916521486202797,95.66608594481119,1.5640687003447196,23.916521486202797,20.074859899884732,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
28,"[8, -12, -14]","[-16, 2, 4]","[12, -8, -10]","[-12, 6, 8]","[8, -14]","[-16, 4]","[8, -12, -14, 4]","[-16, 2, 4, 4]","[0.125, -0.08333333333333333, -0.07142857142857142]","[-0.0625, 0.5, 0.25]","[32, -48, -56]","[-64, 8, 16]","[-12, -14, 8]","[4, 2, -16]",33.1058907144937,32.984845004941285,33.1058907144937,132.4235628579748,0.691917881188505,33.1058907144937,30.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
29,"[-6, 6, 4]","[-18, -3, -8]","[-2, 10, 8]","[-14, 1, -4]","[-6, 4]","[-18, -8]","[4, -6, 6, 4]","[4, -18, -3, -8]","[-0.16666666666666666, 0.16666666666666666, 0.25]","[-0.05555555555555555, -0.3333333333333333, -0.125]","[-24, 24, 16]","[-72, -12, -32]","[-6, 4, 6]","[-3, -8, -18]",19.209372712298546,27.0,19.209372712298546,76.83749084919418,0.6347997156681355,19.209372712298546,16.97056274847714,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
30,"[5, -4, 10, 10]","[3, 7, 12, 7]","[9, 0, 14, 14]","[7, 11, 16, 11]","[5, 10, 10]","[3, 12, 7]","[5, -4, 10, 10, 4]","[3, 7, 12, 7, 4]","[0.2, -0.25, 0.1, 0.1]","[0.3333333333333333, 0.14285714285714285, 0.08333333333333333, 0.14285714285714285]","[20, -16, 40, 40]","[12, 28, 48, 28]","[10, 10, -4, 5]","[7, 7, 12, 3]",11.74734012447073,16.673332000533065,11.74734012447073,46.98936049788292,0.41740750465619403,11.74734012447073,4.123105625617661,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
31,"[0, -4, -8, 4, 9, 6, -1, -1, 4, -14]","[8, -4, -8, -2, -3, 6, 6, 12, 2, -15]","[4, 0, -4, 8, 13, 10, 3, 3, 8, -10]","[12, 0, -4, 2, 1, 10, 10, 16, 6, -11]","[0, -4, -8, 4, 9, 6, -1, 4, -14]","[8, -4, -8, -2, -3, 6, 6, 2, -15]","[0, -4, -8, 4, 4, 9, 6, -1, -1, 4, -14]","[8, -4, -8, -2, 4, -3, 6, 6, 12, 2, -15]","['ZeroDivisionError', -0.25, -0.125, 0.25, 0.1111111111111111, 0.16666666666666666, -1.0, -1.0, 0.25, -0.07142857142857142]","[0.125, -0.25, -0.125, -0.5, -0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333, 0.5, -0.06666666666666667]","[0, -16, -32, 16, 36, 24, -4, -4, 16, -56]","[32, -16, -32, -8, -12, 24, 24, 48, 8, -60]","[-14, -1, 4, -4, -1, 4, 9, -8, 6, 0]","[-15, -2, -3, 8, -8, 2, 6, -4, 6, 12]",21.61018278497431,20.42057785666214,21.61018278497431,86.44073113989724,error,21.61018278497431,17.26267650163207,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
32,"[-5, 14, 0, 5, 8]","[-1, 1, 7, 3, 0]","[-1, 18, 4, 9, 12]","[3, 5, 11, 7, 4]","[-5, 14, 0, 5]","[-1, 1, 7, 3]","[-5, 14, 0, 4, 5, 8]","[-1, 1, 7, 4, 3, 0]","[-0.2, 0.07142857142857142, 'ZeroDivisionError', 0.2, 0.125]","[-1.0, 1.0, 0.14285714285714285, 0.3333333333333333, 'ZeroDivisionError']","[-20, 56, 0, 20, 32]","[-4, 4, 28, 12, 0]","[14, -5, 8, 5, 0]","[1, 3, 0, -1, 7]",17.378147196982766,19.544820285692065,17.378147196982766,69.51258878793107,error,17.378147196982766,15.427248620541512,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
33,"[0, 14, -13]","[0, -9, 7]","[4, 18, -9]","[4, -5, 11]","[0, 14]","[0, -9]","[4, 0, 14, -13]","[4, 0, -9, 7]","['ZeroDivisionError', 0.07142857142857142, -0.07692307692307693]","['ZeroDivisionError', -0.1111111111111111, 0.14285714285714285]","[0, 56, -52]","[0, -36, 28]","[0, -13, 14]","[7, -9, 0]",30.479501308256342,16.15549442140351,30.479501308256342,121.91800523302537,error,30.479501308256342,23.0,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
34,"[11, -5, -2, 5, 10, 6, -5, 9, -3, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 11, -1, 7, -4, 8, -3]","[15, -1, 2, 9, 14, 10, -1, 13, 1, 18, 4, 14, 10]","[12, 6, 8, 0, 10, 19, 3, 15, 3, 11, 0, 12, 1]","[11, -5, -2, 5, 10, 6, -5, 9, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 11, 7, -4, 8, -3]","[11, -5, -2, 5, 10, 6, -5, 4, 9, -3, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 4, 11, -1, 7, -4, 8, -3]","[0.09090909090909091, -0.2, -0.5, 0.2, 0.1, 0.16666666666666666, -0.2, 0.1111111111111111, -0.3333333333333333, 0.07142857142857142, 'ZeroDivisionError', 0.1, 0.16666666666666666]","[0.125, 0.5, 0.25, -0.25, 0.16666666666666666, 0.06666666666666667, -1.0, 0.09090909090909091, -1.0, 0.14285714285714285, -0.25, 0.125, -0.3333333333333333]","[44, -20, -8, 20, 40, 24, -20, 36, -12, 56, 0, 40, 24]","[32, 8, 16, -16, 24, 60, -4, 44, -4, 28, -16, 32, -12]","[5, 14, -5, 0, 9, -5, 6, 6, 10, 11, -2, -3, 10]","[-4, 6, 8, 15, -4, 7, -1, 8, 11, -3, 4, -1, 2]",21.118712081942874,34.72751070837067,21.118712081942874,84.4748483277715,error,21.118712081942874,21.02379604162864,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
35,"[6, -5, 5, -3, -3, -7, 4, -7, 1, 4, -3]","[1, 10, 9, 4, 2, 2, -4, -1, 3, -7, 9]","[10, -1, 9, 1, 1, -3, 8, -3, 5, 8, 1]","[5, 14, 13, 8, 6, 6, 0, 3, 7, -3, 13]","[6, -5, 5, -3, -3, -7, -7, 1, 4, -3]","[1, 10, 9, 4, 2, 2, -1, 3, -7, 9]","[6, 4, -5, 5, -3, -3, -7, 4, -7, 1, 4, -3]","[1, 4, 10, 9, 4, 2, 2, -4, -1, 3, -7, 9]","[0.16666666666666666, -0.2, 0.2, -0.3333333333333333, -0.3333333333333333, -0.14285714285714285, 0.25, -0.14285714285714285, 1.0, 0.25, -0.3333333333333333]","[1.0, 0.1, 0.1111111111111111, 0.25, 0.5, 0.5, -0.25, -1.0, 0.3333333333333333, -0.14285714285714285, 0.1111111111111111]","[24, -20, 20, -12, -12, -28, 16, -28, 4, 16, -12]","[4, 40, 36, 16, 8, 8, -16, -4, 12, -28, 36]","[-3, 4, 6, -7, 4, -5, -7, 5, 1, -3, -3]","[-4, 9, -1, 9, 3, 1, 2, 2, 10, -7, 4]",28.106938645110393,24.576411454889016,28.106938645110393,112.42775458044157,2.00532768600144,28.106938645110393,26.94438717061496,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
36,"[9, -8, -6, 7, 8, -8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, -6, 0, 0, 0, 8, 5, 10, 0, -6, -7]","[13, -4, -2, 11, 12, -4, -3, 5, 6, 8, -3, 1, 7, 5]","[8, -1, 7, 4, -2, 4, 4, 4, 12, 9, 14, 4, -2, -3]","[9, -8, -6, 7, 8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, -6, 0, 0, 8, 5, 10, 0, -6, -7]","[9, -8, -6, 7, 4, 8, -8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, 4, -6, 0, 0, 0, 8, 5, 10, 0, -6, -7]","[0.1111111111111111, -0.125, -0.16666666666666666, 0.14285714285714285, 0.125, -0.125, -0.14285714285714285, 1.0, 0.5, 0.25, -0.14285714285714285, -0.3333333333333333, 0.3333333333333333, 1.0]","[0.25, -0.2, 0.3333333333333333, 'ZeroDivisionError', -0.16666666666666666, 'ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError', 0.125, 0.2, 0.1, 'ZeroDivisionError', -0.16666666666666666, -0.14285714285714285]","[36, -32, -24, 28, 32, -32, -28, 4, 8, 16, -28, -12, 12, 4]","[16, -20, 12, 0, -24, 0, 0, 0, 32, 20, 40, 0, -24, -28]","[1, 7, 9, 1, 3, -7, 4, 2, -6, 8, -8, -7, -8, -3]","[-5, -7, 8, 0, 10, -6, 0, 0, 4, 0, -6, 0, 5, 3]",30.886890422961002,26.94438717061496,30.886890422961002,123.54756169184401,error,30.886890422961002,29.832867780352597,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
37,"[-4, -4, 8, -14, 10, -3, -5, -15, 1, -11, 5]","[-15, 6, -12, -15, -10, 3, -7, 7, 4, 10, -9]","[0, 0, 12, -10, 14, 1, -1, -11, 5, -7, 9]","[-11, 10, -8, -11, -6, 7, -3, 11, 8, 14, -5]","[-4, 8, -14, 10, -3, -5, -15, 1, -11, 5]","[6, -12, -15, -10, 3, -7, 7, 4, 10, -9]","[-4, -4, 8, -14, 4, 10, -3, -5, -15, 1, -11, 5]","[-15, 6, -12, -15, 4, -10, 3, -7, 7, 4, 10, -9]","[-0.25, -0.25, 0.125, -0.07142857142857142, 0.1, -0.3333333333333333, -0.2, -0.06666666666666667, 1.0, -0.09090909090909091, 0.2]","[-0.06666666666666667, 0.16666666666666666, -0.08333333333333333, -0.06666666666666667, -0.1, 0.3333333333333333, -0.14285714285714285, 0.14285714285714285, 0.25, 0.1, -0.1111111111111111]","[-16, -16, 32, -56, 40, -12, -20, -60, 4, -44, 20]","[-60, 24, -48, -60, -40, 12, -28, 28, 16, 40, -36]","[-4, -14, -5, 5, 10, 8, -11, -15, 1, -3, -4]","[6, -10, -12, -15, -15, -9, 7, 4, -7, 10, 3]",46.8187996428785,49.457052075512955,46.8187996428785,187.275198571514,1.2157277892315164,46.8187996428785,45.50824101193101,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
38,"[-14, 6, 4, -19, -15, -12, -10, -3, -14, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 5, 5, -9, -15]","[-10, 10, 8, -15, -11, -8, -6, 1, -10, 3, -3]","[-6, -6, -12, 13, -3, 9, 8, 9, 9, -5, -11]","[-14, 6, 4, -19, -15, -12, -10, -3, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 5, -9, -15]","[-14, 6, 4, -19, -15, -12, 4, -10, -3, -14, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 4, 5, 5, -9, -15]","[-0.07142857142857142, 0.16666666666666666, 0.25, -0.05263157894736842, -0.06666666666666667, -0.08333333333333333, -0.1, -0.3333333333333333, -0.07142857142857142, -1.0, -0.14285714285714285]","[-0.1, -0.1, -0.0625, 0.1111111111111111, -0.14285714285714285, 0.2, 0.25, 0.2, 0.2, -0.1111111111111111, -0.06666666666666667]","[-56, 24, 16, -76, -60, -48, -40, -12, -56, -4, -28]","[-40, -40, -64, 36, -28, 20, 16, 20, 20, -36, -60]","[6, 4, -7, -1, -19, -15, -12, -14, -14, -10, -3]","[-9, -15, -16, 5, -10, 5, -10, 4, 5, -7, 9]",50.57667446560717,45.0111097397076,50.57667446560717,202.30669786242868,1.2486090188340282,50.57667446560717,46.87216658103186,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
39,"[10, -8, -12, -9, -8, -8, 2, -13, -15, -10, 10, 6, -6, -9]","[-15, 3, -13, -9, 4, -15, 0, -7, 2, -11, -9, -12, -13, -13]","[14, -4, -8, -5, -4, -4, 6, -9, -11, -6, 14, 10, -2, -5]","[-11, 7, -9, -5, 8, -11, 4, -3, 6, -7, -5, -8, -9, -9]","[10, -8, -12, -9, -8, -8, -13, -15, -10, 10, 6, -6, -9]","[-15, 3, -13, -9, 4, -15, -7, 2, -11, -9, -12, -13, -13]","[10, -8, -12, -9, -8, -8, 2, -13, 4, -15, -10, 10, 6, -6, -9]","[-15, 3, -13, -9, 4, -15, 0, -7, 4, 2, -11, -9, -12, -13, -13]","[0.1, -0.125, -0.08333333333333333, -0.1111111111111111, -0.125, -0.125, 0.5, -0.07692307692307693, -0.06666666666666667, -0.1, 0.1, 0.16666666666666666, -0.16666666666666666, -0.1111111111111111]","[-0.06666666666666667, 0.3333333333333333, -0.07692307692307693, -0.1111111111111111, 0.25, -0.06666666666666667, 'ZeroDivisionError', -0.14285714285714285, 0.5, -0.09090909090909091, -0.1111111111111111, -0.08333333333333333, -0.07692307692307693, -0.07692307692307693]","[40, -32, -48, -36, -32, -32, 8, -52, -60, -40, 40, 24, -24, -36]","[-60, 12, -52, -36, 16, -60, 0, -28, 8, -44, -36, -48, -52, -52]","[-9, -8, -8, 6, 10, -15, -6, -10, -12, -13, -8, -9, 2, 10]","[2, -12, -15, -9, 0, -13, 3, -13, -11, 4, -7, -9, -13, -15]",44.94441010848846,41.78516483155236,44.94441010848846,179.77764043395385,error,44.94441010848846,44.8998886412873,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
40,"[7, 2, -6, -1, 3, 3, -3, 0, -11, 6, 1, 5, -9]","[-4, -6, 5, 4, 2, -8, -3, -10, -11, -6, 7, -2, -11]","[11, 6, -2, 3, 7, 7, 1, 4, -7, 10, 5, 9, -5]","[0, -2, 9, 8, 6, -4, 1, -6, -7, -2, 11, 2, -7]","[7, 2, -6, -1, 3, -3, 0, -11, 6, 1, 5, -9]","[-4, -6, 5, 4, 2, -3, -10, -11, -6, 7, -2, -11]","[7, 2, -6, -1, 3, 3, -3, 0, -11, 6, 1, 5, -9, 4]","[-4, -6, 5, 4, 2, -8, -3, -10, -11, -6, 7, -2, -11, 4]","[0.14285714285714285, 0.5, -0.16666666666666666, -1.0, 0.3333333333333333, 0.3333333333333333, -0.3333333333333333, 'ZeroDivisionError', -0.09090909090909091, 0.16666666666666666, 1.0, 0.2, -0.1111111111111111]","[-0.25, -0.16666666666666666, 0.2, 0.25, 0.5, -0.125, -0.3333333333333333, -0.1, -0.09090909090909091, -0.16666666666666666, 0.14285714285714285, -0.5, -0.09090909090909091]","[28, 8, -24, -4, 12, 12, -12, 0, -44, 24, 4, 20, -36]","[-16, -24, 20, 16, 8, -32, -12, -40, -44, -24, 28, -8, -44]","[6, -11, 2, 1, 7, -9, 5, -6, 0, 3, -3, -1, 3]","[-11, 2, -3, -10, -6, 5, -2, -11, -8, -4, 4, -6, 7]",28.035691537752374,35.298725189445584,28.035691537752374,112.1427661510095,error,28.035691537752374,25.787593916455254,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
41,"[3, -1, 12]","[-6, 0, -6]","[7, 3, 16]","[-2, 4, -2]","[-1, 12]","[0, -6]","[3, -1, 4, 12]","[-6, 0, 4, -6]","[0.3333333333333333, -1.0, 0.08333333333333333]","[-0.16666666666666666, 'ZeroDivisionError', -0.16666666666666666]","[12, -4, 48]","[-24, 0, -24]","[12, -1, 3]","[-6, -6, 0]",20.149441679609886,18.920887928424502,20.149441679609886,80.59776671843954,error,20.149441679609886,18.027756377319946,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
42,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
43,"[4, 13, 0, 1, -10, -13, 2, 12, -1, 9, 11, 10, 3, 17]","[-11, -12, 2, 5, 13, -13, 14, 10, -6, 8, 15, 9, -2, 2]","[8, 17, 4, 5, -6, -9, 6, 16, 3, 13, 15, 14, 7, 21]","[-7, -8, 6, 9, 17, -9, 18, 14, -2, 12, 19, 13, 2, 6]","[4, 13, 0, 1, -10, -13, 2, 12, -1, 9, 11, 3, 17]","[-11, -12, 2, 5, 13, -13, 14, 10, -6, 8, 15, -2, 2]","[4, 13, 0, 1, 4, -10, -13, 2, 12, -1, 9, 11, 10, 3, 17]","[-11, -12, 2, 5, 4, 13, -13, 14, 10, -6, 8, 15, 9, -2, 2]","[0.25, 0.07692307692307693, 'ZeroDivisionError', 1.0, -0.1, -0.07692307692307693, 0.5, 0.08333333333333333, -1.0, 0.1111111111111111, 0.09090909090909091, 0.1, 0.3333333333333333, 0.058823529411764705]","[-0.09090909090909091, -0.08333333333333333, 0.5, 0.2, 0.07692307692307693, -0.07692307692307693, 0.07142857142857142, 0.1, -0.16666666666666666, 0.125, 0.06666666666666667, 0.1111111111111111, -0.5, 0.5]","[16, 52, 0, 4, -40, -52, 8, 48, -4, 36, 44, 40, 12, 68]","[-44, -48, 8, 20, 52, -52, 56, 40, -24, 32, 60, 36, -8, 8]","[-13, 13, 1, 0, -10, 11, 12, 9, 2, -1, 17, 3, 4, 10]","[2, 15, 5, 8, 14, 2, -13, 9, 10, -12, 13, -2, -11, -6]",42.89522117905443,47.93745925682754,42.89522117905443,171.58088471621772,error,42.89522117905443,42.883563284783136,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
44,"[0, -8, -5, 9, 13, 0]","[9, 9, 16, 7, 8, -7]","[4, -4, -1, 13, 17, 4]","[13, 13, 20, 11, 12, -3]","[0, -8, -5, 13, 0]","[9, 9, 16, 8, -7]","[0, -8, -5, 4, 9, 13, 0]","[9, 9, 16, 4, 7, 8, -7]","['ZeroDivisionError', -0.125, -0.2, 0.1111111111111111, 0.07692307692307693, 'ZeroDivisionError']","[0.1111111111111111, 0.1111111111111111, 0.0625, 0.14285714285714285, 0.125, -0.14285714285714285]","[0, -32, -20, 36, 52, 0]","[36, 36, 64, 28, 32, -28]","[-5, 0, 13, -8, 0, 9]","[16, 9, 9, 8, -7, 7]",29.816103031751148,29.103264421710495,29.816103031751148,119.26441212700459,error,29.816103031751148,29.748949561287034,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
45,"[-9, -3, 0, 10, 8, 9, -1, -7, 0, 3, -3, -5, 2]","[6, -5, 10, -3, 8, 1, 8, 6, 7, -2, 0, 1, 8]","[-5, 1, 4, 14, 12, 13, 3, -3, 4, 7, 1, -1, 6]","[10, -1, 14, 1, 12, 5, 12, 10, 11, 2, 4, 5, 12]","[-9, -3, 0, 8, 9, -1, -7, 0, 3, -3, -5, 2]","[6, -5, 10, 8, 1, 8, 6, 7, -2, 0, 1, 8]","[-9, -3, 0, 10, 8, 9, -1, 4, -7, 0, 3, -3, -5, 2]","[6, -5, 10, -3, 8, 1, 8, 4, 6, 7, -2, 0, 1, 8]","[-0.1111111111111111, -0.3333333333333333, 'ZeroDivisionError', 0.1, 0.125, 0.1111111111111111, -1.0, -0.14285714285714285, 'ZeroDivisionError', 0.3333333333333333, -0.3333333333333333, -0.2, 0.5]","[0.16666666666666666, -0.2, 0.1, -0.3333333333333333, 0.125, 1.0, 0.125, 0.16666666666666666, 0.14285714285714285, -0.5, 'ZeroDivisionError', 1.0, 0.125]","[-36, -12, 0, 40, 32, 36, -4, -28, 0, 12, -12, -20, 8]","[24, -20, 40, -12, 32, 4, 32, 24, 28, -8, 0, 4, 32]","[-9, -5, 0, 3, 9, -3, 0, -3, -1, 10, 2, 8, -7]","[6, -3, 10, 7, 1, 8, 1, 6, -5, 8, 0, 8, -2]",31.096623610932426,25.709920264364882,31.096623610932426,124.3864944437297,error,31.096623610932426,28.24889378365107,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
46,"[-1, -2, 2, -4, -1, -1, 5, 1]","[3, 8, 10, 2, 1, 8, 7, 12]","[3, 2, 6, 0, 3, 3, 9, 5]","[7, 12, 14, 6, 5, 12, 11, 16]","[-1, 2, -4, -1, -1, 5, 1]","[3, 10, 2, 1, 8, 7, 12]","[-1, 4, -2, 2, -4, -1, -1, 5, 1]","[3, 4, 8, 10, 2, 1, 8, 7, 12]","[-1.0, -0.5, 0.5, -0.25, -1.0, -1.0, 0.2, 1.0]","[0.3333333333333333, 0.125, 0.1, 0.5, 1.0, 0.125, 0.14285714285714285, 0.08333333333333333]","[-4, -8, 8, -16, -4, -4, 20, 4]","[12, 32, 40, 8, 4, 32, 28, 48]","[-2, 2, -1, -1, -1, -4, 5, 1]","[12, 1, 3, 7, 8, 8, 10, 2]",20.639767440550294,22.978250586152114,20.639767440550294,82.55906976220118,3.0000118102564204,20.639767440550294,18.05547008526779,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
47,"[10, -12, 0, 12, -2]","[-4, -9, 11, -11, 5]","[14, -8, 4, 16, 2]","[0, -5, 15, -7, 9]","[10, -12, 0, -2]","[-4, -9, 11, 5]","[10, -12, 0, 12, 4, -2]","[-4, -9, 11, -11, 4, 5]","[0.1, -0.08333333333333333, 'ZeroDivisionError', 0.08333333333333333, -0.5]","[-0.25, -0.1111111111111111, 0.09090909090909091, -0.09090909090909091, 0.2]","[40, -48, 0, 48, -8]","[-16, -36, 44, -44, 20]","[10, -2, -12, 12, 0]","[5, 11, -11, -4, -9]",30.066592756745816,23.065125189341593,30.066592756745816,120.26637102698326,error,30.066592756745816,19.364916731037084,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
48,"[-4, -7, -3, -1, 4, 0]","[1, -5, 4, 0, 3, 5]","[0, -3, 1, 3, 8, 4]","[5, -1, 8, 4, 7, 9]","[-4, -3, -1, 4, 0]","[1, 4, 0, 3, 5]","[-4, -7, -3, -1, 4, 4, 0]","[1, -5, 4, 0, 4, 3, 5]","[-0.25, -0.14285714285714285, -0.3333333333333333, -1.0, 0.25, 'ZeroDivisionError']","[1.0, -0.2, 0.25, 'ZeroDivisionError', 0.3333333333333333, 0.2]","[-16, -28, -12, -4, 16, 0]","[4, -20, 16, 0, 12, 20]","[-4, 4, 0, -3, -7, -1]","[1, 4, 0, -5, 3, 5]",10.246950765959598,12.84523257866513,10.246950765959598,40.98780306383839,error,10.246950765959598,10.04987562112089,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
49,"[-12, -3, -15, -3]","[-14, -11, -9, -11]","[-8, 1, -11, 1]","[-10, -7, -5, -7]","[-12, -3, -3]","[-14, -11, -11]","[4, -12, -3, -15, -3]","[4, -14, -11, -9, -11]","[-0.08333333333333333, -0.3333333333333333, -0.06666666666666667, -0.3333333333333333]","[-0.07142857142857142, -0.09090909090909091, -0.1111111111111111, -0.09090909090909091]","[-48, -12, -60, -12]","[-56, -44, -36, -44]","[-3, -12, -15, -3]","[-9, -11, -14, -11]",12.96148139681572,10.099504938362077,12.96148139681572,51.84592558726288,0.3459133686747595,12.96148139681572,11.489125293076057,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
