,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
26,"[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, 5, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, -17, -15]","[-8, 1, -8, 11, -10, -9, -1, -9, 11, 7, 2, 9, 0]","[0, -10, -5, -11, -2, -9, 8, -4, -13, -12, 10, -13, -11]","[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, -15]","[-12, -3, -12, 7, -14, -13, -5, -13, 7, 3, -2, 4, 5, -4]","[-4, -14, -9, -15, -6, -13, 4, -8, -17, -16, 6, 4, -17, -15]","[-0.08333333333333333, -0.3333333333333333, -0.08333333333333333, 0.14285714285714285, -0.07142857142857142, -0.07692307692307693, -0.2, -0.07692307692307693, 0.14285714285714285, 0.3333333333333333, -0.5, 0.2, -0.25]","[-0.25, -0.07142857142857142, -0.1111111111111111, -0.06666666666666667, -0.16666666666666666, -0.07692307692307693, 0.25, -0.125, -0.058823529411764705, -0.0625, 0.16666666666666666, -0.058823529411764705, -0.06666666666666667]","[-48, -12, -48, 28, -56, -52, -20, -52, 28, 12, -8, 20, -16]","[-16, -56, -36, -60, -24, -52, 16, -32, -68, -64, 24, -68, -60]","[-3, -5, -14, 7, -4, -13, 7, -12, 5, -12, -13, 3, -2]","[6, -8, -14, -16, -6, 4, -17, -15, -15, -4, -17, -13, -9]",-25.679487179487182,-18.51282051282051,-25.679487179487182,-410.8717948717949,-0.010985126588903235,-15.670329670329672,-21.174242424242426,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
27,"[-9, -12, -8, 2, -11]","[-1, 1, 5, 3, 2]","[-5, -8, -4, 6, -7]","[3, 5, 9, 7, 6]","[-9, -12, 2, -11]","[-1, 1, 3, 2]","[4, -9, -12, -8, 2, -11]","[4, -1, 1, 5, 3, 2]","[-0.1111111111111111, -0.08333333333333333, -0.125, 0.5, -0.09090909090909091]","[-1.0, 1.0, 0.2, 0.3333333333333333, 0.5]","[-36, -48, -32, 8, -44]","[-4, 4, 20, 12, 8]","[-9, -8, -11, 2, -12]","[1, 2, -1, 3, 5]",4.25,2.0000000000000004,4.25,68.0,0.026365740740740735,7.266666666666666,6.166666666666667,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
28,"[8, -12, -14]","[-16, 2, 4]","[12, -8, -10]","[-12, 6, 8]","[8, -14]","[-16, 4]","[8, -12, -14, 4]","[-16, 2, 4, 4]","[0.125, -0.08333333333333333, -0.07142857142857142]","[-0.0625, 0.5, 0.25]","[32, -48, -56]","[-64, 8, 16]","[-12, -14, 8]","[4, 2, -16]",-134.0,-132.0,-134.0,-2144.0,-0.030257936507936508,-71.0,-220.0,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
29,"[-6, 6, 4]","[-18, -3, -8]","[-2, 10, 8]","[-14, 1, -4]","[-6, 4]","[-18, -8]","[4, -6, 6, 4]","[4, -18, -3, -8]","[-0.16666666666666666, 0.16666666666666666, 0.25]","[-0.05555555555555555, -0.3333333333333333, -0.125]","[-24, 24, 16]","[-72, -12, -32]","[-6, 4, 6]","[-3, -8, -18]",48.333333333333336,-41.66666666666667,48.33333333333333,773.3333333333334,-0.01736111111111111,41.333333333333336,50.0,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
30,"[5, -4, 10, 10]","[3, 7, 12, 7]","[9, 0, 14, 14]","[7, 11, 16, 11]","[5, 10, 10]","[3, 12, 7]","[5, -4, 10, 10, 4]","[3, 7, 12, 7, 4]","[0.2, -0.25, 0.1, 0.1]","[0.3333333333333333, 0.14285714285714285, 0.08333333333333333, 0.14285714285714285]","[20, -16, 40, 40]","[12, 28, 48, 28]","[10, 10, -4, 5]","[7, 7, 12, 3]",8.25,-15.083333333333334,8.25,132.0,0.009077380952380953,7.0,10.833333333333334,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
31,"[0, -4, -8, 4, 9, 6, -1, -1, 4, -14]","[8, -4, -8, -2, -3, 6, 6, 12, 2, -15]","[4, 0, -4, 8, 13, 10, 3, 3, 8, -10]","[12, 0, -4, 2, 1, 10, 10, 16, 6, -11]","[0, -4, -8, 4, 9, 6, -1, 4, -14]","[8, -4, -8, -2, -3, 6, 6, 2, -15]","[0, -4, -8, 4, 4, 9, 6, -1, -1, 4, -14]","[8, -4, -8, -2, 4, -3, 6, 6, 12, 2, -15]","['ZeroDivisionError', -0.25, -0.125, 0.25, 0.1111111111111111, 0.16666666666666666, -1.0, -1.0, 0.25, -0.07142857142857142]","[0.125, -0.25, -0.125, -0.5, -0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333, 0.5, -0.06666666666666667]","[0, -16, -32, 16, 36, 24, -4, -4, 16, -56]","[32, -16, -32, -8, -12, 24, 24, 48, 8, -60]","[-14, -1, 4, -4, -1, 4, 9, -8, 6, 0]","[-15, -2, -3, 8, -8, 2, 6, -4, 6, 12]",31.33333333333333,34.11111111111111,31.33333333333333,501.33333333333326,error,29.75454545454545,36.06944444444444,Violate,No-violate,No-violate,error,Violate,Violate,1,0,0,error,1,1
32,"[-5, 14, 0, 5, 8]","[-1, 1, 7, 3, 0]","[-1, 18, 4, 9, 12]","[3, 5, 11, 7, 4]","[-5, 14, 0, 5]","[-1, 1, 7, 3]","[-5, 14, 0, 4, 5, 8]","[-1, 1, 7, 4, 3, 0]","[-0.2, 0.07142857142857142, 'ZeroDivisionError', 0.2, 0.125]","[-1.0, 1.0, 0.14285714285714285, 0.3333333333333333, 'ZeroDivisionError']","[-20, 56, 0, 20, 32]","[-4, 4, 28, 12, 0]","[14, -5, 8, 5, 0]","[1, 3, 0, -1, 7]",-2.4999999999999996,-12.5,-2.4999999999999996,-39.99999999999999,error,-2.133333333333334,-0.3333333333333333,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
33,"[0, 14, -13]","[0, -9, 7]","[4, 18, -9]","[4, -5, 11]","[0, 14]","[0, -9]","[4, 0, 14, -13]","[4, 0, -9, 7]","['ZeroDivisionError', 0.07142857142857142, -0.07692307692307693]","['ZeroDivisionError', -0.1111111111111111, 0.14285714285714285]","[0, 56, -52]","[0, -36, 28]","[0, -13, 14]","[7, -9, 0]",-108.16666666666667,58.83333333333334,-108.16666666666666,-1730.6666666666667,error,-67.83333333333333,-63.0,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
34,"[11, -5, -2, 5, 10, 6, -5, 9, -3, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 11, -1, 7, -4, 8, -3]","[15, -1, 2, 9, 14, 10, -1, 13, 1, 18, 4, 14, 10]","[12, 6, 8, 0, 10, 19, 3, 15, 3, 11, 0, 12, 1]","[11, -5, -2, 5, 10, 6, -5, 9, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 11, 7, -4, 8, -3]","[11, -5, -2, 5, 10, 6, -5, 4, 9, -3, 14, 0, 10, 6]","[8, 2, 4, -4, 6, 15, -1, 4, 11, -1, 7, -4, 8, -3]","[0.09090909090909091, -0.2, -0.5, 0.2, 0.1, 0.16666666666666666, -0.2, 0.1111111111111111, -0.3333333333333333, 0.07142857142857142, 'ZeroDivisionError', 0.1, 0.16666666666666666]","[0.125, 0.5, 0.25, -0.25, 0.16666666666666666, 0.06666666666666667, -1.0, 0.09090909090909091, -1.0, 0.14285714285714285, -0.25, 0.125, -0.3333333333333333]","[44, -20, -8, 20, 40, 24, -20, 36, -12, 56, 0, 40, 24]","[32, 8, 16, -16, 24, 60, -4, 44, -4, 28, -16, 32, -12]","[5, 14, -5, 0, 9, -5, 6, 6, 10, 11, -2, -3, 10]","[-4, 6, 8, 15, -4, 7, -1, 8, 11, -3, 4, -1, 2]",21.685897435897434,-9.98076923076923,21.68589743589744,346.97435897435895,error,20.010989010989007,20.280303030303028,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
35,"[6, -5, 5, -3, -3, -7, 4, -7, 1, 4, -3]","[1, 10, 9, 4, 2, 2, -4, -1, 3, -7, 9]","[10, -1, 9, 1, 1, -3, 8, -3, 5, 8, 1]","[5, 14, 13, 8, 6, 6, 0, 3, 7, -3, 13]","[6, -5, 5, -3, -3, -7, -7, 1, 4, -3]","[1, 10, 9, 4, 2, 2, -1, 3, -7, 9]","[6, 4, -5, 5, -3, -3, -7, 4, -7, 1, 4, -3]","[1, 4, 10, 9, 4, 2, 2, -4, -1, 3, -7, 9]","[0.16666666666666666, -0.2, 0.2, -0.3333333333333333, -0.3333333333333333, -0.14285714285714285, 0.25, -0.14285714285714285, 1.0, 0.25, -0.3333333333333333]","[1.0, 0.1, 0.1111111111111111, 0.25, 0.5, 0.5, -0.25, -1.0, 0.3333333333333333, -0.14285714285714285, 0.1111111111111111]","[24, -20, 20, -12, -12, -28, 16, -28, 4, 16, -12]","[4, 40, 36, 16, 8, 8, -16, -4, 12, -28, 36]","[-3, 4, 6, -7, 4, -5, -7, 5, 1, -3, -3]","[-4, 9, -1, 9, 3, 1, 2, 2, 10, -7, 4]",-7.163636363636364,2.1363636363636354,-7.163636363636364,-114.61818181818182,0.01360116470830756,-5.93939393939394,-4.177777777777778,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
36,"[9, -8, -6, 7, 8, -8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, -6, 0, 0, 0, 8, 5, 10, 0, -6, -7]","[13, -4, -2, 11, 12, -4, -3, 5, 6, 8, -3, 1, 7, 5]","[8, -1, 7, 4, -2, 4, 4, 4, 12, 9, 14, 4, -2, -3]","[9, -8, -6, 7, 8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, -6, 0, 0, 8, 5, 10, 0, -6, -7]","[9, -8, -6, 7, 4, 8, -8, -7, 1, 2, 4, -7, -3, 3, 1]","[4, -5, 3, 0, 4, -6, 0, 0, 0, 8, 5, 10, 0, -6, -7]","[0.1111111111111111, -0.125, -0.16666666666666666, 0.14285714285714285, 0.125, -0.125, -0.14285714285714285, 1.0, 0.5, 0.25, -0.14285714285714285, -0.3333333333333333, 0.3333333333333333, 1.0]","[0.25, -0.2, 0.3333333333333333, 'ZeroDivisionError', -0.16666666666666666, 'ZeroDivisionError', 'ZeroDivisionError', 'ZeroDivisionError', 0.125, 0.2, 0.1, 'ZeroDivisionError', -0.16666666666666666, -0.14285714285714285]","[36, -32, -24, 28, 32, -32, -28, 4, 8, 16, -28, -12, 12, 4]","[16, -20, 12, 0, -24, 0, 0, 0, 32, 20, 40, 0, -24, -28]","[1, 7, 9, 1, 3, -7, 4, 2, -6, 8, -8, -7, -8, -3]","[-5, -7, 8, 0, 10, -6, 0, 0, 4, 0, -6, 0, 5, 3]",-3.6373626373626378,5.131868131868132,-3.6373626373626378,-58.197802197802204,error,-2.3571428571428568,-4.237179487179488,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
37,"[-4, -4, 8, -14, 10, -3, -5, -15, 1, -11, 5]","[-15, 6, -12, -15, -10, 3, -7, 7, 4, 10, -9]","[0, 0, 12, -10, 14, 1, -1, -11, 5, -7, 9]","[-11, 10, -8, -11, -6, 7, -3, 11, 8, 14, -5]","[-4, 8, -14, 10, -3, -5, -15, 1, -11, 5]","[6, -12, -15, -10, 3, -7, 7, 4, 10, -9]","[-4, -4, 8, -14, 4, 10, -3, -5, -15, 1, -11, 5]","[-15, 6, -12, -15, 4, -10, 3, -7, 7, 4, 10, -9]","[-0.25, -0.25, 0.125, -0.07142857142857142, 0.1, -0.3333333333333333, -0.2, -0.06666666666666667, 1.0, -0.09090909090909091, 0.2]","[-0.06666666666666667, 0.16666666666666666, -0.08333333333333333, -0.06666666666666667, -0.1, 0.3333333333333333, -0.14285714285714285, 0.14285714285714285, 0.25, 0.1, -0.1111111111111111]","[-16, -16, 32, -56, 40, -12, -20, -60, 4, -44, 20]","[-60, 24, -48, -60, -40, 12, -28, 28, 16, 40, -36]","[-4, -14, -5, 5, 10, 8, -11, -15, 1, -3, -4]","[6, -10, -12, -15, -15, -9, 7, 4, -7, 10, 3]",-29.054545454545455,-41.75454545454545,-29.054545454545455,-464.8727272727273,0.007972500983864619,-22.12121212121212,-33.82222222222222,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
38,"[-14, 6, 4, -19, -15, -12, -10, -3, -14, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 5, 5, -9, -15]","[-10, 10, 8, -15, -11, -8, -6, 1, -10, 3, -3]","[-6, -6, -12, 13, -3, 9, 8, 9, 9, -5, -11]","[-14, 6, 4, -19, -15, -12, -10, -3, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 5, -9, -15]","[-14, 6, 4, -19, -15, -12, 4, -10, -3, -14, -1, -7]","[-10, -10, -16, 9, -7, 5, 4, 4, 5, 5, -9, -15]","[-0.07142857142857142, 0.16666666666666666, 0.25, -0.05263157894736842, -0.06666666666666667, -0.08333333333333333, -0.1, -0.3333333333333333, -0.07142857142857142, -1.0, -0.14285714285714285]","[-0.1, -0.1, -0.0625, 0.1111111111111111, -0.14285714285714285, 0.2, 0.25, 0.2, 0.2, -0.1111111111111111, -0.06666666666666667]","[-56, 24, 16, -76, -60, -48, -40, -12, -56, -4, -28]","[-40, -40, -64, 36, -28, 20, 16, 20, 20, -36, -60]","[6, 4, -7, -1, -19, -15, -12, -14, -14, -10, -3]","[-9, -15, -16, 5, -10, 5, -10, 4, 5, -7, 9]",-42.236363636363635,-15.636363636363637,-42.236363636363635,-675.7818181818182,0.002825736554589938,-31.022727272727284,-40.37777777777777,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
39,"[10, -8, -12, -9, -8, -8, 2, -13, -15, -10, 10, 6, -6, -9]","[-15, 3, -13, -9, 4, -15, 0, -7, 2, -11, -9, -12, -13, -13]","[14, -4, -8, -5, -4, -4, 6, -9, -11, -6, 14, 10, -2, -5]","[-11, 7, -9, -5, 8, -11, 4, -3, 6, -7, -5, -8, -9, -9]","[10, -8, -12, -9, -8, -8, -13, -15, -10, 10, 6, -6, -9]","[-15, 3, -13, -9, 4, -15, -7, 2, -11, -9, -12, -13, -13]","[10, -8, -12, -9, -8, -8, 2, -13, 4, -15, -10, 10, 6, -6, -9]","[-15, 3, -13, -9, 4, -15, 0, -7, 4, 2, -11, -9, -12, -13, -13]","[0.1, -0.125, -0.08333333333333333, -0.1111111111111111, -0.125, -0.125, 0.5, -0.07692307692307693, -0.06666666666666667, -0.1, 0.1, 0.16666666666666666, -0.16666666666666666, -0.1111111111111111]","[-0.06666666666666667, 0.3333333333333333, -0.07692307692307693, -0.1111111111111111, 0.25, -0.06666666666666667, 'ZeroDivisionError', -0.14285714285714285, 0.5, -0.09090909090909091, -0.1111111111111111, -0.08333333333333333, -0.07692307692307693, -0.07692307692307693]","[40, -32, -48, -36, -32, -32, 8, -52, -60, -40, 40, 24, -24, -36]","[-60, 12, -52, -36, 16, -60, 0, -28, 8, -44, -36, -48, -52, -52]","[-9, -8, -8, 6, 10, -15, -6, -10, -12, -13, -8, -9, 2, 10]","[2, -12, -15, -9, 0, -13, 3, -13, -11, 4, -7, -9, -13, -15]",-14.230769230769234,-3.6923076923076943,-14.230769230769234,-227.69230769230774,error,-6.185714285714289,-20.262820512820515,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
40,"[7, 2, -6, -1, 3, 3, -3, 0, -11, 6, 1, 5, -9]","[-4, -6, 5, 4, 2, -8, -3, -10, -11, -6, 7, -2, -11]","[11, 6, -2, 3, 7, 7, 1, 4, -7, 10, 5, 9, -5]","[0, -2, 9, 8, 6, -4, 1, -6, -7, -2, 11, 2, -7]","[7, 2, -6, -1, 3, -3, 0, -11, 6, 1, 5, -9]","[-4, -6, 5, 4, 2, -3, -10, -11, -6, 7, -2, -11]","[7, 2, -6, -1, 3, 3, -3, 0, -11, 6, 1, 5, -9, 4]","[-4, -6, 5, 4, 2, -8, -3, -10, -11, -6, 7, -2, -11, 4]","[0.14285714285714285, 0.5, -0.16666666666666666, -1.0, 0.3333333333333333, 0.3333333333333333, -0.3333333333333333, 'ZeroDivisionError', -0.09090909090909091, 0.16666666666666666, 1.0, 0.2, -0.1111111111111111]","[-0.25, -0.16666666666666666, 0.2, 0.25, 0.5, -0.125, -0.3333333333333333, -0.1, -0.09090909090909091, -0.16666666666666666, 0.14285714285714285, -0.5, -0.09090909090909091]","[28, 8, -24, -4, 12, 12, -12, 0, -44, 24, 4, 20, -36]","[-16, -24, 20, 16, 8, -32, -12, -40, -44, -24, 28, -8, -44]","[6, -11, 2, 1, 7, -9, 5, -6, 0, 3, -3, -1, 3]","[-11, 2, -3, -10, -6, 5, -2, -11, -8, -4, 4, -6, 7]",7.339743589743591,-11.826923076923078,7.33974358974359,117.43589743589746,error,8.983516483516485,9.500000000000002,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
41,"[3, -1, 12]","[-6, 0, -6]","[7, 3, 16]","[-2, 4, -2]","[-1, 12]","[0, -6]","[3, -1, 4, 12]","[-6, 0, 4, -6]","[0.3333333333333333, -1.0, 0.08333333333333333]","[-0.16666666666666666, 'ZeroDivisionError', -0.16666666666666666]","[12, -4, 48]","[-24, 0, -24]","[12, -1, 3]","[-6, -6, 0]",-17.0,-5.0,-17.0,-272.0,error,-12.666666666666666,-39.0,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
42,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
43,"[4, 13, 0, 1, -10, -13, 2, 12, -1, 9, 11, 10, 3, 17]","[-11, -12, 2, 5, 13, -13, 14, 10, -6, 8, 15, 9, -2, 2]","[8, 17, 4, 5, -6, -9, 6, 16, 3, 13, 15, 14, 7, 21]","[-7, -8, 6, 9, 17, -9, 18, 14, -2, 12, 19, 13, 2, 6]","[4, 13, 0, 1, -10, -13, 2, 12, -1, 9, 11, 3, 17]","[-11, -12, 2, 5, 13, -13, 14, 10, -6, 8, 15, -2, 2]","[4, 13, 0, 1, 4, -10, -13, 2, 12, -1, 9, 11, 10, 3, 17]","[-11, -12, 2, 5, 4, 13, -13, 14, 10, -6, 8, 15, 9, -2, 2]","[0.25, 0.07692307692307693, 'ZeroDivisionError', 1.0, -0.1, -0.07692307692307693, 0.5, 0.08333333333333333, -1.0, 0.1111111111111111, 0.09090909090909091, 0.1, 0.3333333333333333, 0.058823529411764705]","[-0.09090909090909091, -0.08333333333333333, 0.5, 0.2, 0.07692307692307693, -0.07692307692307693, 0.07142857142857142, 0.1, -0.16666666666666666, 0.125, 0.06666666666666667, 0.1111111111111111, -0.5, 0.5]","[16, 52, 0, 4, -40, -52, 8, 48, -4, 36, 44, 40, 12, 68]","[-44, -48, 8, 20, 52, -52, 56, 40, -24, 32, 60, 36, -8, 8]","[-13, 13, 1, 0, -10, 11, 12, 9, 2, -1, 17, 3, 4, 10]","[2, 15, 5, 8, 14, 2, -13, 9, 10, -12, 13, -2, -11, -6]",16.318681318681318,-1.296703296703297,16.318681318681318,261.0989010989011,error,15.138095238095241,14.22435897435897,Violate,No-violate,No-violate,error,Violate,No-violate,1,0,0,error,1,0
44,"[0, -8, -5, 9, 13, 0]","[9, 9, 16, 7, 8, -7]","[4, -4, -1, 13, 17, 4]","[13, 13, 20, 11, 12, -3]","[0, -8, -5, 13, 0]","[9, 9, 16, 8, -7]","[0, -8, -5, 4, 9, 13, 0]","[9, 9, 16, 4, 7, 8, -7]","['ZeroDivisionError', -0.125, -0.2, 0.1111111111111111, 0.07692307692307693, 'ZeroDivisionError']","[0.1111111111111111, 0.1111111111111111, 0.0625, 0.14285714285714285, 0.125, -0.14285714285714285]","[0, -32, -20, 36, 52, 0]","[36, 36, 64, 28, 32, -28]","[-5, 0, 13, -8, 0, 9]","[16, 9, 9, 8, -7, 7]",-9.6,-5.4,-9.6,-153.6,error,-9.071428571428571,-12.0,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
45,"[-9, -3, 0, 10, 8, 9, -1, -7, 0, 3, -3, -5, 2]","[6, -5, 10, -3, 8, 1, 8, 6, 7, -2, 0, 1, 8]","[-5, 1, 4, 14, 12, 13, 3, -3, 4, 7, 1, -1, 6]","[10, -1, 14, 1, 12, 5, 12, 10, 11, 2, 4, 5, 12]","[-9, -3, 0, 8, 9, -1, -7, 0, 3, -3, -5, 2]","[6, -5, 10, 8, 1, 8, 6, 7, -2, 0, 1, 8]","[-9, -3, 0, 10, 8, 9, -1, 4, -7, 0, 3, -3, -5, 2]","[6, -5, 10, -3, 8, 1, 8, 4, 6, 7, -2, 0, 1, 8]","[-0.1111111111111111, -0.3333333333333333, 'ZeroDivisionError', 0.1, 0.125, 0.1111111111111111, -1.0, -0.14285714285714285, 'ZeroDivisionError', 0.3333333333333333, -0.3333333333333333, -0.2, 0.5]","[0.16666666666666666, -0.2, 0.1, -0.3333333333333333, 0.125, 1.0, 0.125, 0.16666666666666666, 0.14285714285714285, -0.5, 'ZeroDivisionError', 1.0, 0.125]","[-36, -12, 0, 40, 32, 36, -4, -28, 0, 12, -12, -20, 8]","[24, -20, 40, -12, 32, 4, 32, 24, 28, -8, 0, 4, 32]","[-9, -5, 0, 3, 9, -3, 0, -3, -1, 10, 2, 8, -7]","[6, -3, 10, 7, 1, 8, 1, 6, -5, 8, 0, 8, -2]",-4.5705128205128185,8.17948717948718,-4.57051282051282,-73.1282051282051,error,-4.076923076923076,1.1818181818181819,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
46,"[-1, -2, 2, -4, -1, -1, 5, 1]","[3, 8, 10, 2, 1, 8, 7, 12]","[3, 2, 6, 0, 3, 3, 9, 5]","[7, 12, 14, 6, 5, 12, 11, 16]","[-1, 2, -4, -1, -1, 5, 1]","[3, 10, 2, 1, 8, 7, 12]","[-1, 4, -2, 2, -4, -1, -1, 5, 1]","[3, 4, 8, 10, 2, 1, 8, 7, 12]","[-1.0, -0.5, 0.5, -0.25, -1.0, -1.0, 0.2, 1.0]","[0.3333333333333333, 0.125, 0.1, 0.5, 1.0, 0.125, 0.14285714285714285, 0.08333333333333333]","[-4, -8, 8, -16, -4, -4, 20, 4]","[12, 32, 40, 8, 4, 32, 28, 48]","[-2, 2, -1, -1, -1, -4, 5, 1]","[12, 1, 3, 7, 8, 8, 10, 2]",5.339285714285714,-1.9464285714285714,5.339285714285714,85.42857142857143,-0.1237840136054422,3.5833333333333335,6.80952380952381,Violate,No-violate,No-violate,No-violate,Violate,Violate,1,0,0,0,1,1
47,"[10, -12, 0, 12, -2]","[-4, -9, 11, -11, 5]","[14, -8, 4, 16, 2]","[0, -5, 15, -7, 9]","[10, -12, 0, -2]","[-4, -9, 11, 5]","[10, -12, 0, 12, 4, -2]","[-4, -9, 11, -11, 4, 5]","[0.1, -0.08333333333333333, 'ZeroDivisionError', 0.08333333333333333, -0.5]","[-0.25, -0.1111111111111111, 0.09090909090909091, -0.09090909090909091, 0.2]","[40, -48, 0, 48, -8]","[-16, -36, 44, -44, 20]","[10, -2, -12, 12, 0]","[5, 11, -11, -4, -9]",-15.299999999999999,31.200000000000003,-15.299999999999999,-244.79999999999998,error,-10.0,20.333333333333332,Violate,No-violate,Violate,error,No-violate,Violate,1,0,1,error,0,1
48,"[-4, -7, -3, -1, 4, 0]","[1, -5, 4, 0, 3, 5]","[0, -3, 1, 3, 8, 4]","[5, -1, 8, 4, 7, 9]","[-4, -3, -1, 4, 0]","[1, 4, 0, 3, 5]","[-4, -7, -3, -1, 4, 4, 0]","[1, -5, 4, 0, 4, 3, 5]","[-0.25, -0.14285714285714285, -0.3333333333333333, -1.0, 0.25, 'ZeroDivisionError']","[1.0, -0.2, 0.25, 'ZeroDivisionError', 0.3333333333333333, 0.2]","[-16, -28, -12, -4, 16, 0]","[4, -20, 16, 0, 12, 20]","[-4, 4, 0, -3, -7, -1]","[1, 4, 0, -5, 3, 5]",9.133333333333333,3.133333333333333,9.133333333333333,146.13333333333333,error,9.833333333333334,1.6,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
49,"[-12, -3, -15, -3]","[-14, -11, -9, -11]","[-8, 1, -11, 1]","[-10, -7, -5, -7]","[-12, -3, -3]","[-14, -11, -11]","[4, -12, -3, -15, -3]","[4, -14, -11, -9, -11]","[-0.08333333333333333, -0.3333333333333333, -0.06666666666666667, -0.3333333333333333]","[-0.07142857142857142, -0.09090909090909091, -0.1111111111111111, -0.09090909090909091]","[-48, -12, -60, -12]","[-56, -44, -36, -44]","[-3, -12, -15, -3]","[-9, -11, -14, -11]",-0.75,10.25,-0.75,-12.0,-0.00014129389129389076,36.800000000000004,9.0,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
50,"[0, 13, 13, -4, 4, 12, 4, 7, 5, -9, 6, -10]","[10, 9, -11, -7, 10, 6, -12, -3, 10, 15, 3, 7]","[4, 17, 17, 0, 8, 16, 8, 11, 9, -5, 10, -6]","[14, 13, -7, -3, 14, 10, -8, 1, 14, 19, 7, 11]","[0, 13, 13, 4, 12, 4, 7, 5, -9, 6, -10]","[10, 9, -11, 10, 6, -12, -3, 10, 15, 3, 7]","[0, 13, 13, -4, 4, 12, 4, 7, 5, -9, 6, -10, 4]","[10, 9, -11, -7, 10, 6, -12, -3, 10, 15, 3, 7, 4]","['ZeroDivisionError', 0.07692307692307693, 0.07692307692307693, -0.25, 0.25, 0.08333333333333333, 0.25, 0.14285714285714285, 0.2, -0.1111111111111111, 0.16666666666666666, -0.1]","[0.1, 0.1111111111111111, -0.09090909090909091, -0.14285714285714285, 0.1, 0.16666666666666666, -0.08333333333333333, -0.3333333333333333, 0.1, 0.06666666666666667, 0.3333333333333333, 0.14285714285714285]","[0, 52, 52, -16, 16, 48, 16, 28, 20, -36, 24, -40]","[40, 36, -44, -28, 40, 24, -48, -12, 40, 60, 12, 28]","[-9, 0, 5, 13, 7, -10, 4, 13, 6, 12, -4, 4]","[-7, 10, -3, 9, 3, 6, 15, 10, -11, 10, 7, -12]",-19.85606060606061,15.234848484848483,-19.856060606060606,-317.69696969696975,error,-18.160256410256405,-30.0,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
51,[9],[2],[13],[6],[],[],"[9, 4]","[2, 4]",[0.1111111111111111],[0.5],[36],[8],[9],[2],error,error,error,error,error,-5.0,error,error,error,error,error,error,error,error,error,error,error,error,error
